concept:name,case:concept:name,time:timestamp
a56,1,2025-11-25 03:55:06.510521+00:00
a55,1,2025-11-25 03:55:07.504615+00:00
a74,1,2025-11-25 03:55:07.509615+00:00
a46,1,2025-11-25 03:55:13.519120+00:00
a89,1,2025-11-25 03:55:14.610843+00:00
a54,1,2025-11-25 03:55:39.126559+00:00
a71,1,2025-11-25 03:55:46.951087+00:00
a56,1,2025-11-25 03:56:20.113833+00:00
a55,1,2025-11-25 03:56:21.260375+00:00
a34,1,2025-11-25 03:56:26.089615+00:00
a81,1,2025-11-25 03:56:29.999653+00:00
a34,1,2025-11-25 03:56:30.004653+00:00
a74,1,2025-11-25 03:56:30.014653+00:00
a46,1,2025-11-25 03:56:36.024158+00:00
a89,1,2025-11-25 03:56:37.115881+00:00
a54,1,2025-11-25 03:57:01.631597+00:00
a71,1,2025-11-25 03:57:09.456125+00:00
a54,1,2025-11-25 03:57:09.461125+00:00
a53,1,2025-11-25 03:57:36.689451+00:00
a71,1,2025-11-25 03:59:02.953962+00:00
a56,1,2025-11-25 03:59:04.002146+00:00
a55,1,2025-11-25 03:59:04.996240+00:00
a34,1,2025-11-25 03:59:06.293410+00:00
a56,1,2025-11-25 03:59:06.298410+00:00
a55,1,2025-11-25 03:59:07.444952+00:00
a34,1,2025-11-25 03:59:12.274192+00:00
a81,1,2025-11-25 03:59:16.184230+00:00
a54,1,2025-11-25 03:59:16.194230+00:00
a74,1,2025-11-25 03:59:16.199230+00:00
a46,1,2025-11-25 03:59:22.208735+00:00
a89,1,2025-11-25 03:59:23.300458+00:00
a54,1,2025-11-25 03:59:47.816174+00:00
a71,1,2025-11-25 03:59:55.640702+00:00
a56,1,2025-11-25 04:00:28.803448+00:00
a55,1,2025-11-25 04:00:29.949990+00:00
a34,1,2025-11-25 04:00:34.779230+00:00
a81,1,2025-11-25 04:00:38.689268+00:00
a53,1,2025-11-25 04:00:38.694268+00:00
a71,1,2025-11-25 04:02:04.958779+00:00
a56,1,2025-11-25 04:02:06.006963+00:00
a55,1,2025-11-25 04:02:07.001057+00:00
a34,1,2025-11-25 04:02:08.298227+00:00
a74,1,2025-11-25 04:02:08.308227+00:00
a54,1,2025-11-25 04:02:08.313227+00:00
a53,1,2025-11-25 04:02:35.541553+00:00
a71,1,2025-11-25 04:04:01.806064+00:00
a56,1,2025-11-25 04:04:02.854248+00:00
a55,1,2025-11-25 04:04:03.848342+00:00
a34,1,2025-11-25 04:04:05.145512+00:00
a46,1,2025-11-25 04:04:05.150512+00:00
a89,1,2025-11-25 04:04:06.242235+00:00
a54,1,2025-11-25 04:04:30.757951+00:00
a71,1,2025-11-25 04:04:38.582479+00:00
a56,1,2025-11-25 04:05:11.745225+00:00
a55,1,2025-11-25 04:05:12.891767+00:00
a34,1,2025-11-25 04:05:17.721007+00:00
a81,1,2025-11-25 04:05:21.631045+00:00
a54,1,2025-11-25 04:05:21.641045+00:00
a53,1,2026-01-12 19:49:15.232727+00:00
a71,1,2026-01-12 19:49:16.278051+00:00
a56,1,2026-01-12 19:49:17.224695+00:00
a74,1,2026-01-12 19:49:17.229695+00:00
a46,1,2026-01-12 19:49:20.958203+00:00
a89,1,2026-01-12 19:49:22.042360+00:00
a54,1,2026-01-12 19:49:34.724570+00:00
a71,1,2026-01-12 19:49:59.118194+00:00
a56,1,2026-01-12 19:50:03.729654+00:00
a55,1,2026-01-12 19:50:08.760682+00:00
a34,1,2026-01-12 19:50:10.532404+00:00
a81,1,2026-01-12 19:50:11.777245+00:00
a55,1,2026-01-12 19:50:11.782245+00:00
a34,1,2026-01-12 19:50:12.927294+00:00
a74,1,2026-01-12 19:50:12.937294+00:00
a54,1,2026-01-12 19:50:12.942294+00:00
a53,1,2026-03-02 11:34:06.533976+00:00
a71,1,2026-03-02 11:34:07.579300+00:00
a56,1,2026-03-02 11:34:08.525944+00:00
a55,1,2026-03-02 11:34:09.757794+00:00
a34,1,2026-03-02 11:34:10.902843+00:00
a46,1,2026-03-02 11:34:10.907843+00:00
a89,1,2026-03-02 11:34:11.999566+00:00
a54,1,2026-03-02 11:34:36.515282+00:00
a71,1,2026-03-02 11:34:44.339810+00:00
a56,1,2026-03-02 11:35:17.502556+00:00
a55,1,2026-03-02 11:35:18.649098+00:00
a34,1,2026-03-02 11:35:23.478338+00:00
a81,1,2026-03-02 11:35:27.388376+00:00
a74,1,2026-03-02 11:35:27.398376+00:00
a54,1,2026-03-02 11:35:27.403376+00:00
a53,1,2026-03-02 11:35:54.631702+00:00
a71,1,2026-03-02 11:37:20.896213+00:00
a56,1,2026-03-02 11:37:21.944397+00:00
a55,1,2026-03-02 11:37:22.938491+00:00
a34,1,2026-03-02 11:37:24.235661+00:00
a46,1,2026-03-02 11:37:24.240661+00:00
a89,1,2026-03-02 11:37:25.324818+00:00
a54,1,2026-03-02 11:37:38.007028+00:00
a71,1,2026-03-02 11:38:02.400652+00:00
a56,1,2026-03-02 11:38:07.012112+00:00
a55,1,2026-03-02 11:38:12.043140+00:00
a34,1,2026-03-02 11:38:13.814862+00:00
a81,1,2026-03-02 11:38:15.059703+00:00
a54,1,2026-03-02 11:38:15.069703+00:00
a74,1,2026-03-02 11:38:15.074703+00:00
a46,1,2026-03-02 11:38:18.803211+00:00
a89,1,2026-03-02 11:38:19.887368+00:00
a54,1,2026-03-02 11:38:32.569578+00:00
a71,1,2026-03-02 11:38:56.963202+00:00
a56,1,2026-03-02 11:39:01.574662+00:00
a55,1,2026-03-02 11:39:06.605690+00:00
a34,1,2026-03-02 11:39:08.377412+00:00
a81,1,2026-03-02 11:39:09.622253+00:00
a53,1,2026-03-02 11:39:09.627253+00:00
a71,1,2026-03-02 11:40:35.891764+00:00
a56,1,2026-03-02 11:40:36.939948+00:00
a55,1,2026-03-02 11:40:37.934042+00:00
a34,1,2026-03-02 11:40:39.231212+00:00
a74,1,2026-03-02 11:40:39.241212+00:00
a46,1,2026-03-02 11:40:45.250717+00:00
a89,1,2026-03-02 11:40:46.342440+00:00
a54,1,2026-03-02 11:41:10.858156+00:00
a71,1,2026-03-02 11:41:18.682684+00:00
a56,1,2026-03-02 11:41:51.845430+00:00
a55,1,2026-03-02 11:41:52.991972+00:00
a54,1,2026-03-02 11:41:52.996972+00:00
a53,1,2026-03-02 11:42:20.225298+00:00
a71,1,2026-03-02 11:43:46.489809+00:00
a56,1,2026-03-02 11:43:47.537993+00:00
a55,1,2026-03-02 11:43:48.532087+00:00
a34,1,2026-03-02 11:43:49.829257+00:00
a34,1,2026-03-02 11:43:49.834257+00:00
a81,1,2026-03-02 11:43:53.744295+00:00
a54,1,2026-03-02 11:43:53.754295+00:00
a53,1,2026-04-20 03:27:47.345977+00:00
a71,1,2026-04-20 03:27:48.391301+00:00
a56,1,2026-04-20 03:27:49.337945+00:00
a74,1,2026-04-20 03:27:49.342945+00:00
a46,1,2026-04-20 03:27:55.352450+00:00
a89,1,2026-04-20 03:27:56.444173+00:00
a54,1,2026-04-20 03:28:20.959889+00:00
a71,1,2026-04-20 03:28:28.784417+00:00
a56,1,2026-04-20 03:29:01.947163+00:00
a55,1,2026-04-20 03:29:03.093705+00:00
a34,1,2026-04-20 03:29:07.922945+00:00
a81,1,2026-04-20 03:29:11.832983+00:00
a55,1,2026-04-20 03:29:11.837983+00:00
a34,1,2026-04-20 03:29:12.983032+00:00
a74,1,2026-04-20 03:29:12.993032+00:00
a46,1,2026-04-20 03:29:16.721540+00:00
a89,1,2026-04-20 03:29:17.805697+00:00
a54,1,2026-04-20 03:29:30.487907+00:00
a71,1,2026-04-20 03:29:54.881531+00:00
a54,1,2026-04-20 03:29:54.886531+00:00
a53,1,2026-04-20 03:30:22.114857+00:00
a71,1,2026-04-20 03:31:48.379368+00:00
a56,1,2026-04-20 03:31:49.427552+00:00
a55,1,2026-04-20 03:31:50.421646+00:00
a34,1,2026-04-20 03:31:51.718816+00:00
a56,1,2026-04-20 03:31:51.723816+00:00
a55,1,2026-04-20 03:31:56.754844+00:00
a34,1,2026-04-20 03:31:58.526566+00:00
a81,1,2026-04-20 03:31:59.771407+00:00
a74,1,2026-04-20 03:31:59.781407+00:00
a46,1,2026-04-20 03:32:03.509915+00:00
a54,1,2026-04-20 03:32:03.514915+00:00
a53,1,2026-06-07 19:15:57.106597+00:00
a71,1,2026-06-07 19:15:58.151921+00:00
a56,1,2026-06-07 19:15:59.098565+00:00
a55,1,2026-06-07 19:16:00.330415+00:00
a34,1,2026-06-07 19:16:01.475464+00:00
a89,1,2026-06-07 19:16:01.480464+00:00
a54,1,2026-06-07 19:16:14.162674+00:00
a71,1,2026-06-07 19:16:38.556298+00:00
a56,1,2026-06-07 19:16:43.167758+00:00
a55,1,2026-06-07 19:16:48.198786+00:00
a34,1,2026-06-07 19:16:49.970508+00:00
a81,1,2026-06-07 19:16:51.215349+00:00
a74,1,2026-06-07 19:16:51.225349+00:00
a46,1,2026-06-07 19:16:54.953857+00:00
a89,1,2026-06-07 19:16:56.038014+00:00
a54,1,2026-06-07 19:17:08.720224+00:00
a71,1,2026-06-07 19:17:33.113848+00:00
a56,1,2026-06-07 19:17:37.725308+00:00
a55,1,2026-06-07 19:17:42.756336+00:00
a34,1,2026-06-07 19:17:44.528058+00:00
a54,1,2026-06-07 19:17:44.533058+00:00
a53,1,2026-06-07 19:18:11.761384+00:00
a71,1,2026-06-07 19:19:38.025895+00:00
a56,1,2026-06-07 19:19:39.074079+00:00
a55,1,2026-06-07 19:19:40.068173+00:00
a34,1,2026-06-07 19:19:41.365343+00:00
a81,1,2026-06-07 19:19:41.370343+00:00
