concept:name,time:timestamp,case:concept:name,routine_type,log_number
clickButton_OK_Web,2024-06-08 09:06:10.426914+11:00,118,83,9
insertValue_name_Web,2024-06-08 09:06:11.426914+11:00,18,52,7
insertValue_surname_Web,2024-06-08 09:06:14.929914+11:00,18,52,7
insertValue_age_Web,2024-06-08 09:06:23.699914+11:00,18,52,7
insertValue_type_Web,2024-06-08 09:06:30.937914+11:00,18,52,7
clickButton_B1_Web,2024-06-08 09:06:40.887914+11:00,18,52,7
insertValue_B_Excel,2024-06-08 09:06:43.150914+11:00,18,52,7
insertValue_name_Web,2024-06-08 09:06:44.150914+11:00,119,83,9
insertValue_surname_Web,2024-06-08 09:06:45.342914+11:00,119,83,9
insertValue_age_Web,2024-06-08 09:07:07.406914+11:00,119,83,9
insertValue_type_Web,2024-06-08 09:07:17.194914+11:00,119,83,9
clickButton_confirm_Web,2024-06-08 09:07:17.195914+11:00,119,83,9
clickButton_B3_Web,2024-06-08 09:07:19.104914+11:00,119,83,9
clickButton_Button6_Web,2024-06-08 09:07:21.239914+11:00,119,83,9
openFile_Excel_Sheet1_data_xls,2024-06-08 09:07:22.487914+11:00,119,83,9
copy_A_Excel,2024-06-08 09:07:25.011914+11:00,119,83,9
paste_Special_code_Web,2024-06-08 09:07:28.576914+11:00,119,83,9
clickButton_OK_Web,2024-06-08 09:07:32.734914+11:00,119,83,9
goToUrl_www_webpage2_com_Web,2024-06-08 09:07:33.734914+11:00,18,52,7
copy_value2_Web,2024-06-08 09:07:33.735914+11:00,18,52,7
paste_Excel_2_C,2024-06-08 09:07:37.303914+11:00,18,52,7
paste_finalCode_Web,2024-06-08 09:07:40.863914+11:00,18,52,7
clickButton_OK_Web,2024-06-08 09:07:44.961914+11:00,18,52,7
insertValue_name_Web,2024-06-08 09:07:45.961914+11:00,120,83,9
insertValue_surname_Web,2024-06-08 09:07:51.664914+11:00,120,83,9
insertValue_age_Web,2024-06-08 09:08:09.496914+11:00,120,83,9
insertValue_name_Web,2024-06-08 09:08:10.496914+11:00,19,52,7
insertValue_surname_Web,2024-06-08 09:08:16.612914+11:00,19,52,7
insertValue_age_Web,2024-06-08 09:08:27.758914+11:00,19,52,7
insertValue_type_Web,2024-06-08 09:08:41.579914+11:00,19,52,7
clickButton_B1_Web,2024-06-08 09:08:46.024914+11:00,19,52,7
insertValue_B_Excel,2024-06-08 09:08:50.157914+11:00,19,52,7
goToUrl_www_webpage2_com_Web,2024-06-08 09:09:02.556914+11:00,19,52,7
copy_value2_Web,2024-06-08 09:09:11.352914+11:00,19,52,7
paste_Excel_2_C,2024-06-08 09:09:14.863914+11:00,19,52,7
paste_finalCode_Web,2024-06-08 09:09:17.205914+11:00,19,52,7
clickButton_OK_Web,2024-06-08 09:09:21.129914+11:00,19,52,7
insertValue_type_Web,2024-06-08 09:09:22.129914+11:00,120,83,9
clickButton_confirm_Web,2024-06-08 09:09:25.686914+11:00,120,83,9
clickButton_B3_Web,2024-06-08 09:09:29.481914+11:00,120,83,9
clickButton_Button6_Web,2024-06-08 09:09:31.886914+11:00,120,83,9
openFile_Excel_Sheet1_data_xls,2024-06-08 09:09:33.986914+11:00,120,83,9
copy_A_Excel,2024-06-08 09:09:33.987914+11:00,120,83,9
paste_Special_code_Web,2024-06-08 09:09:36.462914+11:00,120,83,9
clickButton_OK_Web,2024-06-08 09:09:38.949914+11:00,120,83,9
insertValue_name_Web,2024-06-08 09:09:39.949914+11:00,20,52,7
insertValue_surname_Web,2024-06-08 09:09:44.901914+11:00,20,52,7
insertValue_age_Web,2024-06-08 09:09:45.154914+11:00,20,52,7
insertValue_type_Web,2024-06-08 09:09:51.034914+11:00,20,52,7
clickButton_B1_Web,2024-06-08 09:09:56.534914+11:00,20,52,7
insertValue_B_Excel,2024-06-08 09:09:59.153914+11:00,20,52,7
goToUrl_www_webpage2_com_Web,2024-06-08 09:10:06.445914+11:00,20,52,7
copy_value2_Web,2024-06-08 09:10:18.375914+11:00,20,52,7
insertValue_name_Web,2024-06-08 09:10:19.375914+11:00,121,83,9
insertValue_surname_Web,2024-06-08 09:10:25.896914+11:00,121,83,9
insertValue_age_Web,2024-06-08 09:10:44.199914+11:00,121,83,9
insertValue_type_Web,2024-06-08 09:10:55.429914+11:00,121,83,9
clickButton_confirm_Web,2024-06-08 09:11:06.913914+11:00,121,83,9
clickButton_B3_Web,2024-06-08 09:11:08.541914+11:00,121,83,9
clickButton_Button6_Web,2024-06-08 09:11:12.587914+11:00,121,83,9
openFile_Excel_Sheet1_data_xls,2024-06-08 09:11:15.176914+11:00,121,83,9
copy_A_Excel,2024-06-08 09:11:27.555914+11:00,121,83,9
paste_Special_code_Web,2024-06-08 09:11:29.026914+11:00,121,83,9
clickButton_OK_Web,2024-06-08 09:11:34.245914+11:00,121,83,9
paste_Excel_2_C,2024-06-08 09:11:35.245914+11:00,20,52,7
paste_finalCode_Web,2024-06-08 09:11:38.581914+11:00,20,52,7
clickButton_OK_Web,2024-06-08 09:11:41.975914+11:00,20,52,7
insertValue_name_Web,2024-06-08 09:11:42.975914+11:00,122,83,9
insertValue_surname_Web,2024-06-08 09:11:42.976914+11:00,122,83,9
insertValue_name_Web,2024-06-08 09:11:43.975914+11:00,21,52,7
insertValue_surname_Web,2024-06-08 09:11:50.491914+11:00,21,52,7
insertValue_age_Web,2024-06-08 09:11:56.350914+11:00,21,52,7
insertValue_type_Web,2024-06-08 09:12:09.195914+11:00,21,52,7
clickButton_B1_Web,2024-06-08 09:12:13.387914+11:00,21,52,7
insertValue_B_Excel,2024-06-08 09:12:17.145914+11:00,21,52,7
goToUrl_www_webpage2_com_Web,2024-06-08 09:12:24.550914+11:00,21,52,7
copy_value2_Web,2024-06-08 09:12:37.894914+11:00,21,52,7
paste_Excel_2_C,2024-06-08 09:12:42.108914+11:00,21,52,7
paste_finalCode_Web,2024-06-08 09:12:45.035914+11:00,21,52,7
clickButton_OK_Web,2024-06-08 09:12:45.905914+11:00,21,52,7
insertValue_age_Web,2024-06-08 09:12:46.905914+11:00,122,83,9
insertValue_type_Web,2024-06-08 09:12:53.610914+11:00,122,83,9
clickButton_confirm_Web,2024-06-08 09:12:56.815914+11:00,122,83,9
clickButton_B3_Web,2024-06-08 09:12:59.247914+11:00,122,83,9
clickButton_Button6_Web,2024-06-08 09:13:00.986914+11:00,122,83,9
openFile_Excel_Sheet1_data_xls,2024-06-08 09:13:02.821914+11:00,122,83,9
copy_A_Excel,2024-06-08 09:13:08.702914+11:00,122,83,9
paste_Special_code_Web,2024-06-08 09:13:10.771914+11:00,122,83,9
clickButton_OK_Web,2024-06-08 09:13:13.689914+11:00,122,83,9
insertValue_name_Web,2024-06-08 09:13:14.689914+11:00,123,83,9
insertValue_surname_Web,2024-06-08 09:13:22.881914+11:00,123,83,9
insertValue_age_Web,2024-06-08 09:13:35.527914+11:00,123,83,9
insertValue_name_Web,2024-06-08 09:13:36.527914+11:00,22,52,7
insertValue_surname_Web,2024-06-08 09:13:49.191914+11:00,22,52,7
insertValue_age_Web,2024-06-08 09:14:01.681914+11:00,22,52,7
insertValue_type_Web,2024-06-08 09:14:02.250914+11:00,22,52,7
clickButton_B1_Web,2024-06-08 09:14:15.381914+11:00,22,52,7
insertValue_B_Excel,2024-06-08 09:14:18.856914+11:00,22,52,7
goToUrl_www_webpage2_com_Web,2024-06-08 09:14:33.681914+11:00,22,52,7
copy_value2_Web,2024-06-08 09:14:39.537914+11:00,22,52,7
paste_Excel_2_C,2024-06-08 09:14:41.756914+11:00,22,52,7
paste_finalCode_Web,2024-06-08 09:14:48.281914+11:00,22,52,7
clickButton_OK_Web,2024-06-08 09:14:51.948914+11:00,22,52,7
insertValue_type_Web,2024-06-08 09:14:52.948914+11:00,123,83,9
clickButton_confirm_Web,2024-06-08 09:15:01.118914+11:00,123,83,9
clickButton_B3_Web,2024-06-08 09:15:03.900914+11:00,123,83,9
clickButton_Button6_Web,2024-06-08 09:15:06.470914+11:00,123,83,9
openFile_Excel_Sheet1_data_xls,2024-06-08 09:15:09.834914+11:00,123,83,9
copy_A_Excel,2024-06-08 09:15:25.585914+11:00,123,83,9
paste_Special_code_Web,2024-06-08 09:15:28.859914+11:00,123,83,9
clickButton_OK_Web,2024-06-08 09:15:34.604914+11:00,123,83,9
insertValue_name_Web,2024-06-08 09:15:35.604914+11:00,23,52,7
insertValue_surname_Web,2024-06-08 09:15:35.605914+11:00,23,52,7
insertValue_age_Web,2024-06-08 09:15:45.636914+11:00,23,52,7
insertValue_type_Web,2024-06-08 09:15:47.284914+11:00,23,52,7
clickButton_B1_Web,2024-06-08 09:15:56.805914+11:00,23,52,7
insertValue_B_Excel,2024-06-08 09:16:00.430914+11:00,23,52,7
goToUrl_www_webpage2_com_Web,2024-06-08 09:16:01.480914+11:00,23,52,7
copy_value2_Web,2024-06-08 09:16:01.481914+11:00,23,52,7
paste_Excel_2_C,2024-06-08 09:16:02.985914+11:00,23,52,7
paste_finalCode_Web,2024-06-08 09:16:06.416914+11:00,23,52,7
insertValue_name_Web,2024-06-08 09:16:07.416914+11:00,124,83,9
insertValue_surname_Web,2024-06-08 09:16:18.645914+11:00,124,83,9
insertValue_age_Web,2024-06-08 09:16:28.431914+11:00,124,83,9
insertValue_type_Web,2024-06-08 09:16:42.286914+11:00,124,83,9
clickButton_confirm_Web,2024-06-08 09:16:47.246914+11:00,124,83,9
clickButton_B3_Web,2024-06-08 09:16:49.457914+11:00,124,83,9
clickButton_Button6_Web,2024-06-08 09:16:52.297914+11:00,124,83,9
openFile_Excel_Sheet1_data_xls,2024-06-08 09:16:54.988914+11:00,124,83,9
copy_A_Excel,2024-06-08 09:17:10.187914+11:00,124,83,9
paste_Special_code_Web,2024-06-08 09:17:13.639914+11:00,124,83,9
clickButton_OK_Web,2024-06-08 09:17:16.961914+11:00,124,83,9
clickButton_OK_Web,2024-06-08 09:17:17.961914+11:00,23,52,7
insertValue_name_Web,2024-06-08 09:17:18.961914+11:00,125,83,9
insertValue_surname_Web,2024-06-08 09:17:22.238914+11:00,125,83,9
insertValue_name_Web,2024-06-08 09:17:23.238914+11:00,24,52,7
insertValue_surname_Web,2024-06-08 09:17:42.013914+11:00,24,52,7
insertValue_age_Web,2024-06-08 09:17:43.717914+11:00,24,52,7
insertValue_type_Web,2024-06-08 09:17:47.754914+11:00,24,52,7
clickButton_B1_Web,2024-06-08 09:17:59.041914+11:00,24,52,7
insertValue_B_Excel,2024-06-08 09:18:01.670914+11:00,24,52,7
goToUrl_www_webpage2_com_Web,2024-06-08 09:18:08.185914+11:00,24,52,7
copy_value2_Web,2024-06-08 09:18:08.186914+11:00,24,52,7
paste_Excel_2_C,2024-06-08 09:18:09.876914+11:00,24,52,7
paste_finalCode_Web,2024-06-08 09:18:12.428914+11:00,24,52,7
clickButton_OK_Web,2024-06-08 09:18:17.592914+11:00,24,52,7
insertValue_age_Web,2024-06-08 09:18:18.592914+11:00,125,83,9
insertValue_type_Web,2024-06-08 09:18:24.911914+11:00,125,83,9
clickButton_confirm_Web,2024-06-08 09:18:36.178914+11:00,125,83,9
clickButton_B3_Web,2024-06-08 09:18:39.879914+11:00,125,83,9
clickButton_Button6_Web,2024-06-08 09:18:44.024914+11:00,125,83,9
openFile_Excel_Sheet1_data_xls,2024-06-08 09:18:48.379914+11:00,125,83,9
copy_A_Excel,2024-06-08 09:18:57.437914+11:00,125,83,9
paste_Special_code_Web,2024-06-08 09:19:00.657914+11:00,125,83,9
clickButton_OK_Web,2024-06-08 09:19:02.433914+11:00,125,83,9
insertValue_name_Web,2024-06-08 09:19:03.433914+11:00,25,52,7
insertValue_surname_Web,2024-06-08 09:19:15.120914+11:00,25,52,7
insertValue_age_Web,2024-06-08 09:19:24.020914+11:00,25,52,7
insertValue_type_Web,2024-06-08 09:19:35.484914+11:00,25,52,7
clickButton_B1_Web,2024-06-08 09:19:47.289914+11:00,25,52,7
insertValue_name_Web,2024-06-08 09:19:48.289914+11:00,126,83,9
insertValue_surname_Web,2024-06-08 09:20:01.849914+11:00,126,83,9
insertValue_age_Web,2024-06-08 09:20:05.376914+11:00,126,83,9
insertValue_type_Web,2024-06-08 09:20:05.841914+11:00,126,83,9
clickButton_confirm_Web,2024-06-08 09:20:14.692914+11:00,126,83,9
clickButton_B3_Web,2024-06-08 09:20:17.186914+11:00,126,83,9
clickButton_Button6_Web,2024-06-08 09:20:20.597914+11:00,126,83,9
openFile_Excel_Sheet1_data_xls,2024-06-08 09:20:24.096914+11:00,126,83,9
copy_A_Excel,2024-06-08 09:20:39.258914+11:00,126,83,9
paste_Special_code_Web,2024-06-08 09:20:42.359914+11:00,126,83,9
clickButton_OK_Web,2024-06-08 09:20:44.175914+11:00,126,83,9
insertValue_B_Excel,2024-06-08 09:20:45.175914+11:00,25,52,7
goToUrl_www_webpage2_com_Web,2024-06-08 09:20:52.851914+11:00,25,52,7
copy_value2_Web,2024-06-08 09:21:04.646914+11:00,25,52,7
paste_Excel_2_C,2024-06-08 09:21:07.631914+11:00,25,52,7
paste_finalCode_Web,2024-06-08 09:21:08.355914+11:00,25,52,7
clickButton_OK_Web,2024-06-08 09:21:09.643914+11:00,25,52,7
insertValue_name_Web,2024-06-08 09:21:10.643914+11:00,26,52,7
insertValue_surname_Web,2024-06-08 09:21:15.124914+11:00,26,52,7
insertValue_age_Web,2024-06-08 09:21:25.441914+11:00,26,52,7
insertValue_type_Web,2024-06-08 09:21:31.272914+11:00,26,52,7
clickButton_B1_Web,2024-06-08 09:21:46.299914+11:00,26,52,7
insertValue_name_Web,2024-06-08 09:21:47.299914+11:00,127,83,9
insertValue_surname_Web,2024-06-08 09:22:03.469914+11:00,127,83,9
insertValue_age_Web,2024-06-08 09:22:09.516914+11:00,127,83,9
insertValue_type_Web,2024-06-08 09:22:23.545914+11:00,127,83,9
clickButton_confirm_Web,2024-06-08 09:22:30.370914+11:00,127,83,9
clickButton_B3_Web,2024-06-08 09:22:35.040914+11:00,127,83,9
clickButton_Button6_Web,2024-06-08 09:22:38.263914+11:00,127,83,9
openFile_Excel_Sheet1_data_xls,2024-06-08 09:22:40.764914+11:00,127,83,9
copy_A_Excel,2024-06-08 09:22:41.549914+11:00,127,83,9
paste_Special_code_Web,2024-06-08 09:22:44.442914+11:00,127,83,9
clickButton_OK_Web,2024-06-08 09:22:46.350914+11:00,127,83,9
insertValue_B_Excel,2024-06-08 09:22:47.350914+11:00,26,52,7
goToUrl_www_webpage2_com_Web,2024-06-08 09:22:56.096914+11:00,26,52,7
copy_value2_Web,2024-06-08 09:23:11.057914+11:00,26,52,7
paste_Excel_2_C,2024-06-08 09:23:15.686914+11:00,26,52,7
paste_finalCode_Web,2024-06-08 09:23:18.268914+11:00,26,52,7
clickButton_OK_Web,2024-06-08 09:23:21.064914+11:00,26,52,7
insertValue_name_Web,2024-06-08 09:23:22.064914+11:00,27,52,7
insertValue_surname_Web,2024-06-08 09:23:27.221914+11:00,27,52,7
insertValue_age_Web,2024-06-08 09:23:28.915914+11:00,27,52,7
insertValue_type_Web,2024-06-08 09:23:31.089914+11:00,27,52,7
insertValue_name_Web,2024-06-08 09:23:32.089914+11:00,128,83,9
insertValue_surname_Web,2024-06-08 09:23:49.318914+11:00,128,83,9
insertValue_age_Web,2024-06-08 09:23:56.881914+11:00,128,83,9
insertValue_type_Web,2024-06-08 09:24:14.000914+11:00,128,83,9
clickButton_confirm_Web,2024-06-08 09:24:15.608914+11:00,128,83,9
clickButton_B3_Web,2024-06-08 09:24:17.951914+11:00,128,83,9
clickButton_Button6_Web,2024-06-08 09:24:22.006914+11:00,128,83,9
openFile_Excel_Sheet1_data_xls,2024-06-08 09:24:24.683914+11:00,128,83,9
copy_A_Excel,2024-06-08 09:24:30.494914+11:00,128,83,9
paste_Special_code_Web,2024-06-08 09:24:34.410914+11:00,128,83,9
clickButton_OK_Web,2024-06-08 09:24:37.878914+11:00,128,83,9
clickButton_B1_Web,2024-06-08 09:24:38.878914+11:00,27,52,7
insertValue_B_Excel,2024-06-08 09:24:42.425914+11:00,27,52,7
goToUrl_www_webpage2_com_Web,2024-06-08 09:24:54.027914+11:00,27,52,7
copy_value2_Web,2024-06-08 09:25:03.380914+11:00,27,52,7
paste_Excel_2_C,2024-06-08 09:25:07.006914+11:00,27,52,7
paste_finalCode_Web,2024-06-08 09:25:09.434914+11:00,27,52,7
clickButton_OK_Web,2024-06-08 09:25:13.256914+11:00,27,52,7
insertValue_name_Web,2024-06-08 09:25:14.256914+11:00,129,83,9
insertValue_surname_Web,2024-06-08 09:25:25.306914+11:00,129,83,9
insertValue_age_Web,2024-06-08 09:25:28.784914+11:00,129,83,9
insertValue_type_Web,2024-06-08 09:25:36.014914+11:00,129,83,9
clickButton_confirm_Web,2024-06-08 09:25:44.659914+11:00,129,83,9
clickButton_B3_Web,2024-06-08 09:25:47.519914+11:00,129,83,9
clickButton_Button6_Web,2024-06-08 09:25:50.051914+11:00,129,83,9
insertValue_name_Web,2024-06-08 09:25:51.051914+11:00,28,52,7
insertValue_surname_Web,2024-06-08 09:25:56.416914+11:00,28,52,7
insertValue_age_Web,2024-06-08 09:26:04.609914+11:00,28,52,7
insertValue_type_Web,2024-06-08 09:26:06.442914+11:00,28,52,7
clickButton_B1_Web,2024-06-08 09:26:12.077914+11:00,28,52,7
insertValue_B_Excel,2024-06-08 09:26:15.087914+11:00,28,52,7
goToUrl_www_webpage2_com_Web,2024-06-08 09:26:23.057914+11:00,28,52,7
copy_value2_Web,2024-06-08 09:26:29.978914+11:00,28,52,7
paste_Excel_2_C,2024-06-08 09:26:32.360914+11:00,28,52,7
paste_finalCode_Web,2024-06-08 09:26:34.838914+11:00,28,52,7
clickButton_OK_Web,2024-06-08 09:26:37.796914+11:00,28,52,7
openFile_Excel_Sheet1_data_xls,2024-06-08 09:26:38.796914+11:00,129,83,9
copy_A_Excel,2024-06-08 09:26:49.866914+11:00,129,83,9
paste_Special_code_Web,2024-06-08 09:26:52.444914+11:00,129,83,9
clickButton_OK_Web,2024-06-08 09:26:54.754914+11:00,129,83,9
insertValue_name_Web,2024-06-08 09:26:55.754914+11:00,29,52,7
insertValue_surname_Web,2024-06-08 09:26:59.161914+11:00,29,52,7
insertValue_age_Web,2024-06-08 09:27:04.678914+11:00,29,52,7
insertValue_type_Web,2024-06-08 09:27:08.982914+11:00,29,52,7
insertValue_name_Web,2024-06-08 09:27:09.982914+11:00,130,83,9
insertValue_surname_Web,2024-06-08 09:27:09.983914+11:00,130,83,9
insertValue_age_Web,2024-06-08 09:27:21.538914+11:00,130,83,9
insertValue_type_Web,2024-06-08 09:27:26.383914+11:00,130,83,9
clickButton_confirm_Web,2024-06-08 09:27:30.111914+11:00,130,83,9
clickButton_B3_Web,2024-06-08 09:27:30.846914+11:00,130,83,9
clickButton_Button6_Web,2024-06-08 09:27:32.514914+11:00,130,83,9
openFile_Excel_Sheet1_data_xls,2024-06-08 09:27:35.484914+11:00,130,83,9
copy_A_Excel,2024-06-08 09:27:55.224914+11:00,130,83,9
paste_Special_code_Web,2024-06-08 09:27:58.445914+11:00,130,83,9
clickButton_OK_Web,2024-06-08 09:28:01.545914+11:00,130,83,9
clickButton_B1_Web,2024-06-08 09:28:02.545914+11:00,29,52,7
insertValue_B_Excel,2024-06-08 09:28:04.833914+11:00,29,52,7
goToUrl_www_webpage2_com_Web,2024-06-08 09:28:14.486914+11:00,29,52,7
copy_value2_Web,2024-06-08 09:28:24.963914+11:00,29,52,7
paste_Excel_2_C,2024-06-08 09:28:27.343914+11:00,29,52,7
paste_finalCode_Web,2024-06-08 09:28:30.203914+11:00,29,52,7
clickButton_OK_Web,2024-06-08 09:28:33.295914+11:00,29,52,7
insertValue_name_Web,2024-06-08 09:28:34.295914+11:00,131,83,9
insertValue_surname_Web,2024-06-08 09:28:36.178914+11:00,131,83,9
insertValue_age_Web,2024-06-08 09:28:41.322914+11:00,131,83,9
insertValue_type_Web,2024-06-08 09:28:45.533914+11:00,131,83,9
clickButton_confirm_Web,2024-06-08 09:28:55.202914+11:00,131,83,9
clickButton_B3_Web,2024-06-08 09:28:58.042914+11:00,131,83,9
insertValue_name_Web,2024-06-08 09:28:59.042914+11:00,30,52,7
insertValue_surname_Web,2024-06-08 09:29:14.813914+11:00,30,52,7
insertValue_age_Web,2024-06-08 09:29:16.971914+11:00,30,52,7
insertValue_type_Web,2024-06-08 09:29:24.133914+11:00,30,52,7
clickButton_B1_Web,2024-06-08 09:29:29.868914+11:00,30,52,7
insertValue_B_Excel,2024-06-08 09:29:32.801914+11:00,30,52,7
goToUrl_www_webpage2_com_Web,2024-06-08 09:29:46.924914+11:00,30,52,7
copy_value2_Web,2024-06-08 09:29:55.722914+11:00,30,52,7
paste_Excel_2_C,2024-06-08 09:29:58.708914+11:00,30,52,7
paste_finalCode_Web,2024-06-08 09:30:02.379914+11:00,30,52,7
clickButton_OK_Web,2024-06-08 09:30:03.611914+11:00,30,52,7
clickButton_Button6_Web,2024-06-08 09:30:04.611914+11:00,131,83,9
openFile_Excel_Sheet1_data_xls,2024-06-08 09:30:08.471914+11:00,131,83,9
copy_A_Excel,2024-06-08 09:30:18.129914+11:00,131,83,9
paste_Special_code_Web,2024-06-08 09:30:19.984914+11:00,131,83,9
clickButton_OK_Web,2024-06-08 09:30:23.005914+11:00,131,83,9
insertValue_name_Web,2024-06-08 09:30:24.005914+11:00,132,83,9
insertValue_name_Web,2024-06-08 09:30:25.005914+11:00,31,52,7
insertValue_surname_Web,2024-06-08 09:30:34.131914+11:00,31,52,7
insertValue_age_Web,2024-06-08 09:30:47.625914+11:00,31,52,7
insertValue_type_Web,2024-06-08 09:30:54.606914+11:00,31,52,7
clickButton_B1_Web,2024-06-08 09:31:01.460914+11:00,31,52,7
insertValue_B_Excel,2024-06-08 09:31:04.414914+11:00,31,52,7
goToUrl_www_webpage2_com_Web,2024-06-08 09:31:18.501914+11:00,31,52,7
copy_value2_Web,2024-06-08 09:31:22.688914+11:00,31,52,7
paste_Excel_2_C,2024-06-08 09:31:25.410914+11:00,31,52,7
paste_finalCode_Web,2024-06-08 09:31:29.096914+11:00,31,52,7
clickButton_OK_Web,2024-06-08 09:31:31.094914+11:00,31,52,7
insertValue_surname_Web,2024-06-08 09:31:32.094914+11:00,132,83,9
insertValue_age_Web,2024-06-08 09:31:39.872914+11:00,132,83,9
insertValue_type_Web,2024-06-08 09:31:50.047914+11:00,132,83,9
clickButton_confirm_Web,2024-06-08 09:31:55.880914+11:00,132,83,9
clickButton_B3_Web,2024-06-08 09:31:58.399914+11:00,132,83,9
clickButton_Button6_Web,2024-06-08 09:32:01.117914+11:00,132,83,9
openFile_Excel_Sheet1_data_xls,2024-06-08 09:32:03.878914+11:00,132,83,9
copy_A_Excel,2024-06-08 09:32:03.879914+11:00,132,83,9
paste_Special_code_Web,2024-06-08 09:32:06.650914+11:00,132,83,9
clickButton_OK_Web,2024-06-08 09:32:08.957914+11:00,132,83,9
insertValue_name_Web,2024-06-08 09:32:09.957914+11:00,133,83,9
insertValue_surname_Web,2024-06-08 09:32:21.059914+11:00,133,83,9
insertValue_age_Web,2024-06-08 09:32:29.975914+11:00,133,83,9
insertValue_type_Web,2024-06-08 09:32:37.370914+11:00,133,83,9
clickButton_confirm_Web,2024-06-08 09:32:53.682914+11:00,133,83,9
clickButton_B3_Web,2024-06-08 09:32:57.413914+11:00,133,83,9
insertValue_name_Web,2024-06-08 09:32:58.413914+11:00,32,52,7
insertValue_surname_Web,2024-06-08 09:33:10.491914+11:00,32,52,7
insertValue_age_Web,2024-06-08 09:33:14.869914+11:00,32,52,7
insertValue_type_Web,2024-06-08 09:33:22.268914+11:00,32,52,7
clickButton_B1_Web,2024-06-08 09:33:27.550914+11:00,32,52,7
insertValue_B_Excel,2024-06-08 09:33:31.265914+11:00,32,52,7
goToUrl_www_webpage2_com_Web,2024-06-08 09:33:37.536914+11:00,32,52,7
copy_value2_Web,2024-06-08 09:33:54.968914+11:00,32,52,7
paste_Excel_2_C,2024-06-08 09:33:59.849914+11:00,32,52,7
paste_finalCode_Web,2024-06-08 09:34:03.163914+11:00,32,52,7
clickButton_OK_Web,2024-06-08 09:34:06.539914+11:00,32,52,7
clickButton_Button6_Web,2024-06-08 09:34:07.539914+11:00,133,83,9
openFile_Excel_Sheet1_data_xls,2024-06-08 09:34:11.086914+11:00,133,83,9
copy_A_Excel,2024-06-08 09:34:22.684914+11:00,133,83,9
paste_Special_code_Web,2024-06-08 09:34:25.064914+11:00,133,83,9
clickButton_OK_Web,2024-06-08 09:34:27.814914+11:00,133,83,9
insertValue_name_Web,2024-06-08 09:34:28.814914+11:00,33,52,7
insertValue_surname_Web,2024-06-08 09:34:35.622914+11:00,33,52,7
insertValue_age_Web,2024-06-08 09:34:45.439914+11:00,33,52,7
insertValue_type_Web,2024-06-08 09:34:57.752914+11:00,33,52,7
clickButton_B1_Web,2024-06-08 09:35:06.981914+11:00,33,52,7
insertValue_B_Excel,2024-06-08 09:35:10.456914+11:00,33,52,7
goToUrl_www_webpage2_com_Web,2024-06-08 09:35:27.436914+11:00,33,52,7
copy_value2_Web,2024-06-08 09:35:33.281914+11:00,33,52,7
paste_Excel_2_C,2024-06-08 09:35:35.875914+11:00,33,52,7
paste_finalCode_Web,2024-06-08 09:35:39.448914+11:00,33,52,7
insertValue_name_Web,2024-06-08 09:35:40.448914+11:00,134,83,9
insertValue_surname_Web,2024-06-08 09:35:49.449914+11:00,134,83,9
insertValue_age_Web,2024-06-08 09:36:02.001914+11:00,134,83,9
insertValue_type_Web,2024-06-08 09:36:15.367914+11:00,134,83,9
clickButton_confirm_Web,2024-06-08 09:36:15.368914+11:00,134,83,9
clickButton_B3_Web,2024-06-08 09:36:17.579914+11:00,134,83,9
clickButton_Button6_Web,2024-06-08 09:36:19.805914+11:00,134,83,9
openFile_Excel_Sheet1_data_xls,2024-06-08 09:36:21.976914+11:00,134,83,9
copy_A_Excel,2024-06-08 09:36:28.548914+11:00,134,83,9
paste_Special_code_Web,2024-06-08 09:36:33.000914+11:00,134,83,9
clickButton_OK_Web,2024-06-08 09:36:35.786914+11:00,134,83,9
clickButton_OK_Web,2024-06-08 09:36:36.786914+11:00,33,52,7
insertValue_name_Web,2024-06-08 09:36:37.786914+11:00,135,83,9
insertValue_surname_Web,2024-06-08 09:36:46.128914+11:00,135,83,9
insertValue_age_Web,2024-06-08 09:36:52.368914+11:00,135,83,9
insertValue_type_Web,2024-06-08 09:37:02.225914+11:00,135,83,9
clickButton_confirm_Web,2024-06-08 09:37:08.823914+11:00,135,83,9
clickButton_B3_Web,2024-06-08 09:37:10.601914+11:00,135,83,9
clickButton_Button6_Web,2024-06-08 09:37:12.806914+11:00,135,83,9
openFile_Excel_Sheet1_data_xls,2024-06-08 09:37:16.015914+11:00,135,83,9
copy_A_Excel,2024-06-08 09:37:23.484914+11:00,135,83,9
insertValue_name_Web,2024-06-08 09:37:24.484914+11:00,34,52,7
insertValue_surname_Web,2024-06-08 09:37:26.279914+11:00,34,52,7
insertValue_age_Web,2024-06-08 09:37:42.492914+11:00,34,52,7
insertValue_type_Web,2024-06-08 09:37:57.707914+11:00,34,52,7
clickButton_B1_Web,2024-06-08 09:38:06.104914+11:00,34,52,7
insertValue_B_Excel,2024-06-08 09:38:09.906914+11:00,34,52,7
goToUrl_www_webpage2_com_Web,2024-06-08 09:38:15.492914+11:00,34,52,7
copy_value2_Web,2024-06-08 09:38:23.648914+11:00,34,52,7
paste_Excel_2_C,2024-06-08 09:38:26.729914+11:00,34,52,7
paste_finalCode_Web,2024-06-08 09:38:28.894914+11:00,34,52,7
clickButton_OK_Web,2024-06-08 09:38:31.300914+11:00,34,52,7
paste_Special_code_Web,2024-06-08 09:38:32.300914+11:00,135,83,9
