concept:name,time:timestamp,case:concept:name,routine_type,log_number
clickButton_OK_Web,2024-06-08 09:39:47.348914+11:00,1,81,9
clickButton_Confirm_Web,2024-06-08 09:39:50.175914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 09:39:53.434914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 09:39:53.444914+11:00,1,51,6
insertValue_name_Web,2024-06-08 09:39:53.449914+11:00,1,81,9
insertValue_surname_Web,2024-06-08 09:39:53.450914+11:00,1,81,9
insertValue_age_Web,2024-06-08 09:40:06.370914+11:00,1,81,9
insertValue_type_Web,2024-06-08 09:40:11.381914+11:00,1,81,9
clickButton_confirm_Web,2024-06-08 09:40:18.599914+11:00,1,81,9
clickButton_B4_Web,2024-06-08 09:40:21.895914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 09:40:24.725914+11:00,1,81,9
insertValue_clientID_Web,2024-06-08 09:40:28.166914+11:00,1,81,9
pressKey_Web,2024-06-08 09:40:42.270914+11:00,1,81,9
clickButton_update_Web,2024-06-08 09:40:44.417914+11:00,1,81,9
insertValue_userID_Web,2024-06-08 09:40:44.422914+11:00,1,3,2
openFile_Excel_Sheet1_data_xls,2024-06-08 09:41:02.328914+11:00,1,3,2
goToUrl_www_webpage_com_Web,2024-06-08 09:41:03.123914+11:00,1,3,2
insertValue_username_Web,2024-06-08 09:41:09.701914+11:00,1,3,2
insertValue_password_Web,2024-06-08 09:41:14.229914+11:00,1,3,2
clickButton_confirm_Web,2024-06-08 09:41:24.309914+11:00,1,3,2
waitResponse_www_webpage_com_wrong_Web,2024-06-08 09:41:25.936914+11:00,1,3,2
copy_userID_Web,2024-06-08 09:41:36.583914+11:00,1,3,2
paste_newID_Web,2024-06-08 09:41:38.571914+11:00,1,3,2
clickButton_B3_Web,2024-06-08 09:41:42.257914+11:00,1,3,2
paste_A_Excel,2024-06-08 09:41:44.554914+11:00,1,3,2
copy_B_Excel_Area,2024-06-08 09:41:48.018914+11:00,1,3,2
paste_Area_Web,2024-06-08 09:41:50.585914+11:00,1,3,2
clickButton_OK_Web,2024-06-08 09:41:53.278914+11:00,1,3,2
insertValue_address_Web,2024-06-08 09:41:53.283914+11:00,1,81,9
insertValue_country_Web,2024-06-08 09:42:01.149914+11:00,1,81,9
clickButton_UnbindFile_Web,2024-06-08 09:42:12.984914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 09:42:13.841914+11:00,1,81,9
clickButton_Confirm_Web,2024-06-08 09:42:17.369914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 09:42:21.628914+11:00,1,81,9
insertValue_clientID_Web,2024-06-08 09:42:21.633914+11:00,1,51,6
pressKey_Web,2024-06-08 09:42:36.031914+11:00,1,51,6
clickButton_update_Web,2024-06-08 09:42:37.234914+11:00,1,51,6
insertValue_address_Web,2024-06-08 09:42:40.769914+11:00,1,51,6
insertValue_country_Web,2024-06-08 09:42:59.425914+11:00,1,51,6
openFile_Excel,2024-06-08 09:43:09.926914+11:00,1,51,6
copy_address_Web,2024-06-08 09:43:19.567914+11:00,1,51,6
paste_Excel_5_A,2024-06-08 09:43:32.309914+11:00,1,51,6
saveFile_save_Excel,2024-06-08 09:43:35.137914+11:00,1,51,6
clickButton_ConfirmWithFile_Web,2024-06-08 09:43:37.218914+11:00,1,51,6
insertValue_userID_Web,2024-06-08 09:43:37.228914+11:00,1,3,2
openFile_Excel_Sheet1_data_xls,2024-06-08 09:43:38.593914+11:00,1,3,2
goToUrl_www_webpage_com_Web,2024-06-08 09:43:44.296914+11:00,1,3,2
insertValue_username_Web,2024-06-08 09:44:02.128914+11:00,1,3,2
insertValue_password_Web,2024-06-08 09:44:11.145914+11:00,1,3,2
clickButton_confirm_Web,2024-06-08 09:44:23.214914+11:00,1,3,2
waitResponse_www_webpage_com_wrong_Web,2024-06-08 09:44:25.893914+11:00,1,3,2
copy_userID_Web,2024-06-08 09:44:32.552914+11:00,1,3,2
paste_newID_Web,2024-06-08 09:44:34.652914+11:00,1,3,2
clickButton_B3_Web,2024-06-08 09:44:36.012914+11:00,1,3,2
paste_A_Excel,2024-06-08 09:44:38.488914+11:00,1,3,2
copy_B_Excel_Area,2024-06-08 09:44:40.975914+11:00,1,3,2
paste_Area_Web,2024-06-08 09:44:44.374914+11:00,1,3,2
clickButton_Clients_Web,2024-06-08 09:44:44.379914+11:00,1,51,6
insertValue_clientID_Web,2024-06-08 09:44:48.731914+11:00,1,51,6
pressKey_Web,2024-06-08 09:44:57.118914+11:00,1,51,6
clickButton_update_Web,2024-06-08 09:45:00.588914+11:00,1,51,6
insertValue_address_Web,2024-06-08 09:45:03.758914+11:00,1,51,6
insertValue_country_Web,2024-06-08 09:45:03.759914+11:00,1,51,6
insertValue_name_Web,2024-06-08 09:45:03.763914+11:00,1,81,9
insertValue_surname_Web,2024-06-08 09:45:10.791914+11:00,1,81,9
insertValue_age_Web,2024-06-08 09:45:15.457914+11:00,1,81,9
insertValue_type_Web,2024-06-08 09:45:22.379914+11:00,1,81,9
clickButton_confirm_Web,2024-06-08 09:45:30.376914+11:00,1,81,9
clickButton_B4_Web,2024-06-08 09:45:32.900914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 09:45:37.809914+11:00,1,81,9
insertValue_clientID_Web,2024-06-08 09:45:41.355914+11:00,1,81,9
pressKey_Web,2024-06-08 09:45:51.261914+11:00,1,81,9
clickButton_update_Web,2024-06-08 09:45:54.246914+11:00,1,81,9
insertValue_address_Web,2024-06-08 09:45:58.027914+11:00,1,81,9
insertValue_country_Web,2024-06-08 09:46:10.907914+11:00,1,81,9
clickButton_UnbindFile_Web,2024-06-08 09:46:17.652914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 09:46:21.516914+11:00,1,81,9
clickButton_Confirm_Web,2024-06-08 09:46:25.891914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 09:46:29.629914+11:00,1,81,9
openFile_Excel,2024-06-08 09:46:29.634914+11:00,1,51,6
copy_address_Web,2024-06-08 09:46:29.635914+11:00,1,51,6
paste_Excel_5_A,2024-06-08 09:46:39.098914+11:00,1,51,6
saveFile_save_Excel,2024-06-08 09:46:43.709914+11:00,1,51,6
clickButton_ConfirmWithFile_Web,2024-06-08 09:46:46.726914+11:00,1,51,6
clickButton_OK_Web,2024-06-08 09:46:46.731914+11:00,1,3,2
clickButton_Clients_Web,2024-06-08 09:46:46.741914+11:00,1,51,6
insertValue_name_Web,2024-06-08 09:46:46.746914+11:00,1,81,9
insertValue_surname_Web,2024-06-08 09:46:57.055914+11:00,1,81,9
insertValue_age_Web,2024-06-08 09:47:03.031914+11:00,1,81,9
insertValue_type_Web,2024-06-08 09:47:14.540914+11:00,1,81,9
insertValue_userID_Web,2024-06-08 09:47:14.545914+11:00,1,3,2
openFile_Excel_Sheet1_data_xls,2024-06-08 09:47:14.546914+11:00,1,3,2
goToUrl_www_webpage_com_Web,2024-06-08 09:47:20.332914+11:00,1,3,2
insertValue_username_Web,2024-06-08 09:47:20.333914+11:00,1,3,2
insertValue_password_Web,2024-06-08 09:47:27.651914+11:00,1,3,2
clickButton_confirm_Web,2024-06-08 09:47:38.748914+11:00,1,3,2
waitResponse_www_webpage_com_wrong_Web,2024-06-08 09:47:41.700914+11:00,1,3,2
copy_userID_Web,2024-06-08 09:47:47.289914+11:00,1,3,2
paste_newID_Web,2024-06-08 09:47:50.891914+11:00,1,3,2
clickButton_B3_Web,2024-06-08 09:47:54.356914+11:00,1,3,2
paste_A_Excel,2024-06-08 09:47:57.013914+11:00,1,3,2
copy_B_Excel_Area,2024-06-08 09:48:00.289914+11:00,1,3,2
paste_Area_Web,2024-06-08 09:48:04.393914+11:00,1,3,2
clickButton_OK_Web,2024-06-08 09:48:08.026914+11:00,1,3,2
clickButton_confirm_Web,2024-06-08 09:48:08.031914+11:00,1,81,9
clickButton_B4_Web,2024-06-08 09:48:10.539914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 09:48:13.277914+11:00,1,81,9
insertValue_clientID_Web,2024-06-08 09:48:16.874914+11:00,1,81,9
pressKey_Web,2024-06-08 09:48:26.208914+11:00,1,81,9
clickButton_update_Web,2024-06-08 09:48:29.369914+11:00,1,81,9
insertValue_address_Web,2024-06-08 09:48:33.559914+11:00,1,81,9
insertValue_country_Web,2024-06-08 09:48:46.574914+11:00,1,81,9
clickButton_UnbindFile_Web,2024-06-08 09:48:58.231914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 09:49:01.939914+11:00,1,81,9
clickButton_Confirm_Web,2024-06-08 09:49:02.378914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 09:49:05.897914+11:00,1,81,9
insertValue_clientID_Web,2024-06-08 09:49:05.902914+11:00,1,51,6
pressKey_Web,2024-06-08 09:49:18.661914+11:00,1,51,6
clickButton_update_Web,2024-06-08 09:49:22.089914+11:00,1,51,6
insertValue_address_Web,2024-06-08 09:49:25.208914+11:00,1,51,6
insertValue_country_Web,2024-06-08 09:49:30.669914+11:00,1,51,6
openFile_Excel,2024-06-08 09:49:35.159914+11:00,1,51,6
copy_address_Web,2024-06-08 09:49:45.136914+11:00,1,51,6
paste_Excel_5_A,2024-06-08 09:49:54.201914+11:00,1,51,6
saveFile_save_Excel,2024-06-08 09:49:56.857914+11:00,1,51,6
clickButton_ConfirmWithFile_Web,2024-06-08 09:49:57.571914+11:00,1,51,6
insertValue_userID_Web,2024-06-08 09:49:57.581914+11:00,1,3,2
openFile_Excel_Sheet1_data_xls,2024-06-08 09:49:57.582914+11:00,1,3,2
insertValue_name_Web,2024-06-08 09:49:57.586914+11:00,1,81,9
insertValue_surname_Web,2024-06-08 09:50:05.574914+11:00,1,81,9
insertValue_age_Web,2024-06-08 09:50:17.100914+11:00,1,81,9
insertValue_type_Web,2024-06-08 09:50:21.261914+11:00,1,81,9
clickButton_confirm_Web,2024-06-08 09:50:32.882914+11:00,1,81,9
clickButton_B4_Web,2024-06-08 09:50:35.966914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 09:50:38.822914+11:00,1,81,9
insertValue_clientID_Web,2024-06-08 09:50:41.351914+11:00,1,81,9
pressKey_Web,2024-06-08 09:50:56.845914+11:00,1,81,9
clickButton_update_Web,2024-06-08 09:51:00.661914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 09:51:00.666914+11:00,1,51,6
insertValue_clientID_Web,2024-06-08 09:51:03.113914+11:00,1,51,6
pressKey_Web,2024-06-08 09:51:10.055914+11:00,1,51,6
clickButton_update_Web,2024-06-08 09:51:12.470914+11:00,1,51,6
insertValue_address_Web,2024-06-08 09:51:16.562914+11:00,1,51,6
insertValue_country_Web,2024-06-08 09:51:27.920914+11:00,1,51,6
openFile_Excel,2024-06-08 09:51:35.906914+11:00,1,51,6
copy_address_Web,2024-06-08 09:51:49.593914+11:00,1,51,6
paste_Excel_5_A,2024-06-08 09:51:55.323914+11:00,1,51,6
saveFile_save_Excel,2024-06-08 09:51:57.836914+11:00,1,51,6
clickButton_ConfirmWithFile_Web,2024-06-08 09:52:00.673914+11:00,1,51,6
insertValue_address_Web,2024-06-08 09:52:00.678914+11:00,1,81,9
insertValue_country_Web,2024-06-08 09:52:04.698914+11:00,1,81,9
clickButton_UnbindFile_Web,2024-06-08 09:52:18.216914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 09:52:20.048914+11:00,1,81,9
clickButton_Confirm_Web,2024-06-08 09:52:23.063914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 09:52:26.217914+11:00,1,81,9
goToUrl_www_webpage_com_Web,2024-06-08 09:52:26.222914+11:00,1,3,2
insertValue_username_Web,2024-06-08 09:52:31.680914+11:00,1,3,2
insertValue_password_Web,2024-06-08 09:52:41.834914+11:00,1,3,2
clickButton_confirm_Web,2024-06-08 09:52:47.494914+11:00,1,3,2
waitResponse_www_webpage_com_wrong_Web,2024-06-08 09:52:50.294914+11:00,1,3,2
copy_userID_Web,2024-06-08 09:52:58.046914+11:00,1,3,2
paste_newID_Web,2024-06-08 09:53:01.867914+11:00,1,3,2
clickButton_B3_Web,2024-06-08 09:53:06.067914+11:00,1,3,2
paste_A_Excel,2024-06-08 09:53:08.304914+11:00,1,3,2
copy_B_Excel_Area,2024-06-08 09:53:11.599914+11:00,1,3,2
paste_Area_Web,2024-06-08 09:53:15.151914+11:00,1,3,2
clickButton_OK_Web,2024-06-08 09:53:15.621914+11:00,1,3,2
clickButton_Clients_Web,2024-06-08 09:53:15.631914+11:00,1,51,6
insertValue_clientID_Web,2024-06-08 09:53:17.827914+11:00,1,51,6
pressKey_Web,2024-06-08 09:53:17.828914+11:00,1,51,6
clickButton_update_Web,2024-06-08 09:53:22.665914+11:00,1,51,6
insertValue_address_Web,2024-06-08 09:53:23.835914+11:00,1,51,6
insertValue_country_Web,2024-06-08 09:53:30.144914+11:00,1,51,6
insertValue_name_Web,2024-06-08 09:53:30.149914+11:00,1,81,9
insertValue_userID_Web,2024-06-08 09:53:30.154914+11:00,1,3,2
openFile_Excel_Sheet1_data_xls,2024-06-08 09:53:31.129914+11:00,1,3,2
goToUrl_www_webpage_com_Web,2024-06-08 09:53:46.552914+11:00,1,3,2
insertValue_username_Web,2024-06-08 09:54:04.875914+11:00,1,3,2
insertValue_password_Web,2024-06-08 09:54:15.209914+11:00,1,3,2
clickButton_confirm_Web,2024-06-08 09:54:20.438914+11:00,1,3,2
waitResponse_www_webpage_com_wrong_Web,2024-06-08 09:54:22.799914+11:00,1,3,2
copy_userID_Web,2024-06-08 09:54:37.257914+11:00,1,3,2
paste_newID_Web,2024-06-08 09:54:40.707914+11:00,1,3,2
clickButton_B3_Web,2024-06-08 09:54:42.979914+11:00,1,3,2
paste_A_Excel,2024-06-08 09:54:46.432914+11:00,1,3,2
copy_B_Excel_Area,2024-06-08 09:54:50.516914+11:00,1,3,2
paste_Area_Web,2024-06-08 09:54:53.961914+11:00,1,3,2
clickButton_OK_Web,2024-06-08 09:54:54.110914+11:00,1,3,2
insertValue_surname_Web,2024-06-08 09:54:54.115914+11:00,1,81,9
insertValue_age_Web,2024-06-08 09:54:59.042914+11:00,1,81,9
insertValue_type_Web,2024-06-08 09:55:11.274914+11:00,1,81,9
clickButton_confirm_Web,2024-06-08 09:55:16.598914+11:00,1,81,9
clickButton_B4_Web,2024-06-08 09:55:18.573914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 09:55:21.487914+11:00,1,81,9
insertValue_clientID_Web,2024-06-08 09:55:25.518914+11:00,1,81,9
pressKey_Web,2024-06-08 09:55:37.251914+11:00,1,81,9
clickButton_update_Web,2024-06-08 09:55:40.002914+11:00,1,81,9
insertValue_address_Web,2024-06-08 09:55:41.750914+11:00,1,81,9
insertValue_country_Web,2024-06-08 09:55:47.270914+11:00,1,81,9
clickButton_UnbindFile_Web,2024-06-08 09:55:50.358914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 09:55:53.385914+11:00,1,81,9
clickButton_Confirm_Web,2024-06-08 09:55:54.360914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 09:55:58.462914+11:00,1,81,9
openFile_Excel,2024-06-08 09:55:58.467914+11:00,1,51,6
copy_address_Web,2024-06-08 09:55:58.468914+11:00,1,51,6
paste_Excel_5_A,2024-06-08 09:55:58.477914+11:00,1,51,6
saveFile_save_Excel,2024-06-08 09:56:02.495914+11:00,1,51,6
clickButton_ConfirmWithFile_Web,2024-06-08 09:56:05.814914+11:00,1,51,6
clickButton_Clients_Web,2024-06-08 09:56:05.824914+11:00,1,51,6
insertValue_clientID_Web,2024-06-08 09:56:09.701914+11:00,1,51,6
pressKey_Web,2024-06-08 09:56:27.405914+11:00,1,51,6
insertValue_userID_Web,2024-06-08 09:56:27.410914+11:00,1,3,2
openFile_Excel_Sheet1_data_xls,2024-06-08 09:56:40.443914+11:00,1,3,2
goToUrl_www_webpage_com_Web,2024-06-08 09:56:56.260914+11:00,1,3,2
insertValue_username_Web,2024-06-08 09:57:07.732914+11:00,1,3,2
insertValue_password_Web,2024-06-08 09:57:17.696914+11:00,1,3,2
clickButton_confirm_Web,2024-06-08 09:57:36.356914+11:00,1,3,2
waitResponse_www_webpage_com_wrong_Web,2024-06-08 09:57:38.450914+11:00,1,3,2
copy_userID_Web,2024-06-08 09:57:45.846914+11:00,1,3,2
insertValue_name_Web,2024-06-08 09:57:45.851914+11:00,1,81,9
insertValue_surname_Web,2024-06-08 09:57:51.508914+11:00,1,81,9
insertValue_age_Web,2024-06-08 09:58:07.657914+11:00,1,81,9
insertValue_type_Web,2024-06-08 09:58:21.593914+11:00,1,81,9
clickButton_confirm_Web,2024-06-08 09:58:29.437914+11:00,1,81,9
clickButton_B4_Web,2024-06-08 09:58:31.426914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 09:58:34.414914+11:00,1,81,9
insertValue_clientID_Web,2024-06-08 09:58:37.011914+11:00,1,81,9
pressKey_Web,2024-06-08 09:58:37.012914+11:00,1,81,9
clickButton_update_Web,2024-06-08 09:58:39.143914+11:00,1,81,9
insertValue_address_Web,2024-06-08 09:58:43.040914+11:00,1,81,9
insertValue_country_Web,2024-06-08 09:58:44.970914+11:00,1,81,9
clickButton_UnbindFile_Web,2024-06-08 09:58:55.738914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 09:58:59.407914+11:00,1,81,9
clickButton_Confirm_Web,2024-06-08 09:59:00.929914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 09:59:03.885914+11:00,1,81,9
paste_newID_Web,2024-06-08 09:59:03.890914+11:00,1,3,2
clickButton_B3_Web,2024-06-08 09:59:06.130914+11:00,1,3,2
paste_A_Excel,2024-06-08 09:59:08.799914+11:00,1,3,2
copy_B_Excel_Area,2024-06-08 09:59:12.048914+11:00,1,3,2
paste_Area_Web,2024-06-08 09:59:12.703914+11:00,1,3,2
clickButton_OK_Web,2024-06-08 09:59:14.552914+11:00,1,3,2
clickButton_update_Web,2024-06-08 09:59:14.557914+11:00,1,51,6
insertValue_address_Web,2024-06-08 09:59:17.204914+11:00,1,51,6
insertValue_country_Web,2024-06-08 09:59:25.150914+11:00,1,51,6
openFile_Excel,2024-06-08 09:59:25.151914+11:00,1,51,6
copy_address_Web,2024-06-08 09:59:35.953914+11:00,1,51,6
paste_Excel_5_A,2024-06-08 09:59:38.281914+11:00,1,51,6
saveFile_save_Excel,2024-06-08 09:59:41.704914+11:00,1,51,6
clickButton_ConfirmWithFile_Web,2024-06-08 09:59:45.407914+11:00,1,51,6
clickButton_Clients_Web,2024-06-08 09:59:45.417914+11:00,1,51,6
insertValue_clientID_Web,2024-06-08 09:59:49.944914+11:00,1,51,6
pressKey_Web,2024-06-08 10:00:00.435914+11:00,1,51,6
insertValue_name_Web,2024-06-08 10:00:00.440914+11:00,1,81,9
insertValue_surname_Web,2024-06-08 10:00:00.441914+11:00,1,81,9
insertValue_age_Web,2024-06-08 10:00:08.845914+11:00,1,81,9
insertValue_type_Web,2024-06-08 10:00:18.314914+11:00,1,81,9
clickButton_confirm_Web,2024-06-08 10:00:34.025914+11:00,1,81,9
clickButton_B4_Web,2024-06-08 10:00:36.784914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 10:00:38.289914+11:00,1,81,9
insertValue_clientID_Web,2024-06-08 10:00:38.490914+11:00,1,81,9
pressKey_Web,2024-06-08 10:00:50.356914+11:00,1,81,9
clickButton_update_Web,2024-06-08 10:00:53.549914+11:00,1,81,9
insertValue_address_Web,2024-06-08 10:00:57.247914+11:00,1,81,9
insertValue_userID_Web,2024-06-08 10:00:57.252914+11:00,1,3,2
openFile_Excel_Sheet1_data_xls,2024-06-08 10:00:57.253914+11:00,1,3,2
goToUrl_www_webpage_com_Web,2024-06-08 10:01:02.628914+11:00,1,3,2
insertValue_username_Web,2024-06-08 10:01:11.894914+11:00,1,3,2
insertValue_password_Web,2024-06-08 10:01:27.083914+11:00,1,3,2
clickButton_confirm_Web,2024-06-08 10:01:39.223914+11:00,1,3,2
waitResponse_www_webpage_com_wrong_Web,2024-06-08 10:01:42.549914+11:00,1,3,2
copy_userID_Web,2024-06-08 10:01:58.999914+11:00,1,3,2
paste_newID_Web,2024-06-08 10:02:00.899914+11:00,1,3,2
clickButton_B3_Web,2024-06-08 10:02:03.760914+11:00,1,3,2
paste_A_Excel,2024-06-08 10:02:06.204914+11:00,1,3,2
copy_B_Excel_Area,2024-06-08 10:02:08.009914+11:00,1,3,2
paste_Area_Web,2024-06-08 10:02:10.153914+11:00,1,3,2
clickButton_OK_Web,2024-06-08 10:02:14.252914+11:00,1,3,2
insertValue_country_Web,2024-06-08 10:02:14.257914+11:00,1,81,9
clickButton_UnbindFile_Web,2024-06-08 10:02:20.107914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 10:02:22.403914+11:00,1,81,9
clickButton_Confirm_Web,2024-06-08 10:02:25.163914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 10:02:28.969914+11:00,1,81,9
clickButton_update_Web,2024-06-08 10:02:28.974914+11:00,1,51,6
insertValue_address_Web,2024-06-08 10:02:32.881914+11:00,1,51,6
insertValue_country_Web,2024-06-08 10:02:47.068914+11:00,1,51,6
openFile_Excel,2024-06-08 10:02:58.904914+11:00,1,51,6
copy_address_Web,2024-06-08 10:03:08.464914+11:00,1,51,6
paste_Excel_5_A,2024-06-08 10:03:08.465914+11:00,1,51,6
saveFile_save_Excel,2024-06-08 10:03:11.268914+11:00,1,51,6
clickButton_ConfirmWithFile_Web,2024-06-08 10:03:14.451914+11:00,1,51,6
insertValue_userID_Web,2024-06-08 10:03:14.461914+11:00,1,3,2
insertValue_name_Web,2024-06-08 10:03:14.466914+11:00,1,81,9
insertValue_surname_Web,2024-06-08 10:03:27.700914+11:00,1,81,9
insertValue_age_Web,2024-06-08 10:03:35.805914+11:00,1,81,9
insertValue_type_Web,2024-06-08 10:03:45.806914+11:00,1,81,9
clickButton_confirm_Web,2024-06-08 10:03:54.406914+11:00,1,81,9
clickButton_B4_Web,2024-06-08 10:03:56.231914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 10:03:57.542914+11:00,1,81,9
insertValue_clientID_Web,2024-06-08 10:04:00.143914+11:00,1,81,9
pressKey_Web,2024-06-08 10:04:13.786914+11:00,1,81,9
clickButton_update_Web,2024-06-08 10:04:18.316914+11:00,1,81,9
insertValue_address_Web,2024-06-08 10:04:20.932914+11:00,1,81,9
insertValue_country_Web,2024-06-08 10:04:37.615914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 10:04:37.620914+11:00,1,51,6
insertValue_clientID_Web,2024-06-08 10:04:41.269914+11:00,1,51,6
pressKey_Web,2024-06-08 10:04:45.999914+11:00,1,51,6
clickButton_update_Web,2024-06-08 10:04:48.142914+11:00,1,51,6
insertValue_address_Web,2024-06-08 10:04:53.044914+11:00,1,51,6
insertValue_country_Web,2024-06-08 10:05:04.124914+11:00,1,51,6
openFile_Excel,2024-06-08 10:05:20.220914+11:00,1,51,6
copy_address_Web,2024-06-08 10:05:31.276914+11:00,1,51,6
paste_Excel_5_A,2024-06-08 10:05:33.609914+11:00,1,51,6
saveFile_save_Excel,2024-06-08 10:05:36.695914+11:00,1,51,6
clickButton_ConfirmWithFile_Web,2024-06-08 10:05:39.354914+11:00,1,51,6
clickButton_UnbindFile_Web,2024-06-08 10:05:39.359914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 10:05:43.332914+11:00,1,81,9
clickButton_Confirm_Web,2024-06-08 10:05:46.960914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 10:05:50.639914+11:00,1,81,9
openFile_Excel_Sheet1_data_xls,2024-06-08 10:05:50.644914+11:00,1,3,2
goToUrl_www_webpage_com_Web,2024-06-08 10:05:55.453914+11:00,1,3,2
insertValue_username_Web,2024-06-08 10:06:01.081914+11:00,1,3,2
insertValue_password_Web,2024-06-08 10:06:15.774914+11:00,1,3,2
clickButton_confirm_Web,2024-06-08 10:06:24.158914+11:00,1,3,2
waitResponse_www_webpage_com_wrong_Web,2024-06-08 10:06:26.345914+11:00,1,3,2
copy_userID_Web,2024-06-08 10:06:40.884914+11:00,1,3,2
paste_newID_Web,2024-06-08 10:06:42.518914+11:00,1,3,2
clickButton_B3_Web,2024-06-08 10:06:46.591914+11:00,1,3,2
paste_A_Excel,2024-06-08 10:06:48.594914+11:00,1,3,2
copy_B_Excel_Area,2024-06-08 10:06:52.617914+11:00,1,3,2
paste_Area_Web,2024-06-08 10:06:55.887914+11:00,1,3,2
clickButton_OK_Web,2024-06-08 10:06:58.163914+11:00,1,3,2
clickButton_Clients_Web,2024-06-08 10:06:58.173914+11:00,1,51,6
insertValue_clientID_Web,2024-06-08 10:07:02.914914+11:00,1,51,6
pressKey_Web,2024-06-08 10:07:04.567914+11:00,1,51,6
clickButton_update_Web,2024-06-08 10:07:06.556914+11:00,1,51,6
insertValue_address_Web,2024-06-08 10:07:09.145914+11:00,1,51,6
insertValue_country_Web,2024-06-08 10:07:13.046914+11:00,1,51,6
openFile_Excel,2024-06-08 10:07:27.944914+11:00,1,51,6
copy_address_Web,2024-06-08 10:07:32.767914+11:00,1,51,6
paste_Excel_5_A,2024-06-08 10:07:34.100914+11:00,1,51,6
saveFile_save_Excel,2024-06-08 10:07:36.553914+11:00,1,51,6
insertValue_name_Web,2024-06-08 10:07:36.558914+11:00,1,81,9
insertValue_surname_Web,2024-06-08 10:07:45.654914+11:00,1,81,9
insertValue_age_Web,2024-06-08 10:07:58.221914+11:00,1,81,9
insertValue_type_Web,2024-06-08 10:08:14.097914+11:00,1,81,9
clickButton_confirm_Web,2024-06-08 10:08:19.135914+11:00,1,81,9
clickButton_B4_Web,2024-06-08 10:08:21.961914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 10:08:25.810914+11:00,1,81,9
insertValue_clientID_Web,2024-06-08 10:08:27.727914+11:00,1,81,9
pressKey_Web,2024-06-08 10:08:30.831914+11:00,1,81,9
clickButton_update_Web,2024-06-08 10:08:35.454914+11:00,1,81,9
insertValue_address_Web,2024-06-08 10:08:38.537914+11:00,1,81,9
insertValue_userID_Web,2024-06-08 10:08:38.542914+11:00,1,3,2
openFile_Excel_Sheet1_data_xls,2024-06-08 10:08:45.770914+11:00,1,3,2
goToUrl_www_webpage_com_Web,2024-06-08 10:08:49.733914+11:00,1,3,2
insertValue_username_Web,2024-06-08 10:09:05.466914+11:00,1,3,2
insertValue_password_Web,2024-06-08 10:09:11.636914+11:00,1,3,2
clickButton_confirm_Web,2024-06-08 10:09:11.637914+11:00,1,3,2
waitResponse_www_webpage_com_wrong_Web,2024-06-08 10:09:14.184914+11:00,1,3,2
copy_userID_Web,2024-06-08 10:09:14.185914+11:00,1,3,2
paste_newID_Web,2024-06-08 10:09:18.457914+11:00,1,3,2
clickButton_B3_Web,2024-06-08 10:09:21.526914+11:00,1,3,2
paste_A_Excel,2024-06-08 10:09:22.928914+11:00,1,3,2
copy_B_Excel_Area,2024-06-08 10:09:23.870914+11:00,1,3,2
paste_Area_Web,2024-06-08 10:09:26.755914+11:00,1,3,2
clickButton_OK_Web,2024-06-08 10:09:29.121914+11:00,1,3,2
insertValue_country_Web,2024-06-08 10:09:29.126914+11:00,1,81,9
clickButton_UnbindFile_Web,2024-06-08 10:09:32.228914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 10:09:36.599914+11:00,1,81,9
clickButton_Confirm_Web,2024-06-08 10:09:40.370914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 10:09:43.572914+11:00,1,81,9
clickButton_ConfirmWithFile_Web,2024-06-08 10:09:43.577914+11:00,1,51,6
insertValue_name_Web,2024-06-08 10:09:43.587914+11:00,1,81,9
insertValue_surname_Web,2024-06-08 10:09:56.216914+11:00,1,81,9
