concept:name,time:timestamp,case:concept:name,routine_type,log_number
insertValue_name_Web,2024-06-08 09:55:13.111914+11:00,1,52,7
insertValue_surname_Web,2024-06-08 09:55:18.476914+11:00,1,52,7
insertValue_age_Web,2024-06-08 09:55:26.669914+11:00,1,52,7
insertValue_type_Web,2024-06-08 09:55:28.502914+11:00,1,52,7
clickButton_B1_Web,2024-06-08 09:55:34.137914+11:00,1,52,7
insertValue_name_Web,2024-06-08 09:55:34.142914+11:00,1,83,9
insertValue_surname_Web,2024-06-08 09:55:45.192914+11:00,1,83,9
insertValue_age_Web,2024-06-08 09:55:48.670914+11:00,1,83,9
insertValue_name_Web,2024-06-08 09:55:48.675914+11:00,1,86,9
insertValue_surname_Web,2024-06-08 09:56:00.506914+11:00,1,86,9
insertValue_age_Web,2024-06-08 09:56:00.848914+11:00,1,86,9
insertValue_type_Web,2024-06-08 09:56:03.780914+11:00,1,86,9
clickButton_confirm_Web,2024-06-08 09:56:10.709914+11:00,1,86,9
clickButton_B5_Web,2024-06-08 09:56:14.602914+11:00,1,86,9
insertBoolValue_Australian_Web,2024-06-08 09:56:18.580914+11:00,1,86,9
clickButton_Button6_Web,2024-06-08 09:56:20.866914+11:00,1,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 09:56:23.810914+11:00,1,86,9
copy_B_Excel_Special_code,2024-06-08 09:56:23.811914+11:00,1,86,9
paste_Special_code_Web,2024-06-08 09:56:27.647914+11:00,1,86,9
paste_Country_Web,2024-06-08 09:56:30.318914+11:00,1,86,9
goToUrl_www_webpage_com_Web,2024-06-08 09:56:31.670914+11:00,1,86,9
clickButton_Button9_Web,2024-06-08 09:56:40.407914+11:00,1,86,9
clickButton_OK_Web,2024-06-08 09:56:43.208914+11:00,1,86,9
insertValue_type_Web,2024-06-08 09:56:43.213914+11:00,1,83,9
clickButton_confirm_Web,2024-06-08 09:56:51.858914+11:00,1,83,9
clickButton_B3_Web,2024-06-08 09:56:54.718914+11:00,1,83,9
clickButton_Button6_Web,2024-06-08 09:56:57.250914+11:00,1,83,9
openFile_Excel_Sheet1_data_xls,2024-06-08 09:57:00.626914+11:00,1,83,9
copy_A_Excel,2024-06-08 09:57:11.696914+11:00,1,83,9
paste_Special_code_Web,2024-06-08 09:57:14.274914+11:00,1,83,9
clickButton_OK_Web,2024-06-08 09:57:16.584914+11:00,1,83,9
insertValue_B_Excel,2024-06-08 09:57:16.589914+11:00,1,52,7
goToUrl_www_webpage2_com_Web,2024-06-08 09:57:24.559914+11:00,1,52,7
copy_value2_Web,2024-06-08 09:57:31.480914+11:00,1,52,7
paste_Excel_2_C,2024-06-08 09:57:33.862914+11:00,1,52,7
paste_finalCode_Web,2024-06-08 09:57:36.340914+11:00,1,52,7
clickButton_OK_Web,2024-06-08 09:57:39.298914+11:00,1,52,7
insertValue_name_Web,2024-06-08 09:57:39.308914+11:00,1,86,9
insertValue_surname_Web,2024-06-08 09:57:40.607914+11:00,1,86,9
insertValue_name_Web,2024-06-08 09:57:40.612914+11:00,1,52,7
insertValue_surname_Web,2024-06-08 09:57:44.019914+11:00,1,52,7
insertValue_age_Web,2024-06-08 09:57:49.536914+11:00,1,52,7
insertValue_type_Web,2024-06-08 09:57:53.840914+11:00,1,52,7
clickButton_B1_Web,2024-06-08 09:57:58.719914+11:00,1,52,7
insertValue_B_Excel,2024-06-08 09:58:01.007914+11:00,1,52,7
goToUrl_www_webpage2_com_Web,2024-06-08 09:58:10.660914+11:00,1,52,7
copy_value2_Web,2024-06-08 09:58:21.137914+11:00,1,52,7
paste_Excel_2_C,2024-06-08 09:58:23.517914+11:00,1,52,7
insertValue_name_Web,2024-06-08 09:58:23.522914+11:00,1,83,9
insertValue_surname_Web,2024-06-08 09:58:23.523914+11:00,1,83,9
insertValue_age_Web,2024-06-08 09:58:35.078914+11:00,1,83,9
insertValue_type_Web,2024-06-08 09:58:39.923914+11:00,1,83,9
clickButton_confirm_Web,2024-06-08 09:58:43.651914+11:00,1,83,9
clickButton_B3_Web,2024-06-08 09:58:44.386914+11:00,1,83,9
clickButton_Button6_Web,2024-06-08 09:58:46.054914+11:00,1,83,9
openFile_Excel_Sheet1_data_xls,2024-06-08 09:58:49.024914+11:00,1,83,9
copy_A_Excel,2024-06-08 09:59:08.764914+11:00,1,83,9
paste_Special_code_Web,2024-06-08 09:59:11.985914+11:00,1,83,9
clickButton_OK_Web,2024-06-08 09:59:15.085914+11:00,1,83,9
paste_finalCode_Web,2024-06-08 09:59:15.090914+11:00,1,52,7
clickButton_OK_Web,2024-06-08 09:59:18.182914+11:00,1,52,7
insertValue_age_Web,2024-06-08 09:59:18.187914+11:00,1,86,9
insertValue_type_Web,2024-06-08 09:59:23.570914+11:00,1,86,9
clickButton_confirm_Web,2024-06-08 09:59:29.153914+11:00,1,86,9
clickButton_B5_Web,2024-06-08 09:59:33.910914+11:00,1,86,9
insertBoolValue_Australian_Web,2024-06-08 09:59:36.818914+11:00,1,86,9
clickButton_Button6_Web,2024-06-08 09:59:44.216914+11:00,1,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 09:59:46.189914+11:00,1,86,9
copy_B_Excel_Special_code,2024-06-08 09:59:52.904914+11:00,1,86,9
paste_Special_code_Web,2024-06-08 09:59:56.496914+11:00,1,86,9
paste_Country_Web,2024-06-08 09:59:56.968914+11:00,1,86,9
goToUrl_www_webpage_com_Web,2024-06-08 09:59:59.996914+11:00,1,86,9
clickButton_Button9_Web,2024-06-08 10:00:10.062914+11:00,1,86,9
clickButton_OK_Web,2024-06-08 10:00:13.182914+11:00,1,86,9
insertValue_name_Web,2024-06-08 10:00:13.192914+11:00,1,86,9
insertValue_surname_Web,2024-06-08 10:00:21.482914+11:00,1,86,9
insertValue_age_Web,2024-06-08 10:00:29.102914+11:00,1,86,9
insertValue_type_Web,2024-06-08 10:00:33.894914+11:00,1,86,9
insertValue_name_Web,2024-06-08 10:00:33.899914+11:00,1,52,7
insertValue_surname_Web,2024-06-08 10:00:49.670914+11:00,1,52,7
insertValue_name_Web,2024-06-08 10:00:49.675914+11:00,1,83,9
insertValue_surname_Web,2024-06-08 10:00:51.558914+11:00,1,83,9
insertValue_age_Web,2024-06-08 10:00:56.702914+11:00,1,83,9
insertValue_type_Web,2024-06-08 10:01:00.913914+11:00,1,83,9
clickButton_confirm_Web,2024-06-08 10:01:10.582914+11:00,1,83,9
clickButton_B3_Web,2024-06-08 10:01:13.422914+11:00,1,83,9
clickButton_Button6_Web,2024-06-08 10:01:16.697914+11:00,1,83,9
openFile_Excel_Sheet1_data_xls,2024-06-08 10:01:20.557914+11:00,1,83,9
copy_A_Excel,2024-06-08 10:01:30.215914+11:00,1,83,9
paste_Special_code_Web,2024-06-08 10:01:32.070914+11:00,1,83,9
clickButton_OK_Web,2024-06-08 10:01:35.091914+11:00,1,83,9
insertValue_age_Web,2024-06-08 10:01:35.096914+11:00,1,52,7
insertValue_type_Web,2024-06-08 10:01:42.258914+11:00,1,52,7
clickButton_B1_Web,2024-06-08 10:01:47.993914+11:00,1,52,7
insertValue_B_Excel,2024-06-08 10:01:50.926914+11:00,1,52,7
goToUrl_www_webpage2_com_Web,2024-06-08 10:02:05.049914+11:00,1,52,7
copy_value2_Web,2024-06-08 10:02:13.847914+11:00,1,52,7
paste_Excel_2_C,2024-06-08 10:02:16.833914+11:00,1,52,7
paste_finalCode_Web,2024-06-08 10:02:20.504914+11:00,1,52,7
clickButton_OK_Web,2024-06-08 10:02:21.736914+11:00,1,52,7
clickButton_confirm_Web,2024-06-08 10:02:21.741914+11:00,1,86,9
clickButton_B5_Web,2024-06-08 10:02:24.923914+11:00,1,86,9
insertBoolValue_Australian_Web,2024-06-08 10:02:27.640914+11:00,1,86,9
clickButton_Button6_Web,2024-06-08 10:02:51.388914+11:00,1,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 10:02:55.128914+11:00,1,86,9
copy_B_Excel_Special_code,2024-06-08 10:03:02.782914+11:00,1,86,9
paste_Special_code_Web,2024-06-08 10:03:07.699914+11:00,1,86,9
paste_Country_Web,2024-06-08 10:03:09.585914+11:00,1,86,9
goToUrl_www_webpage_com_Web,2024-06-08 10:03:14.355914+11:00,1,86,9
clickButton_Button9_Web,2024-06-08 10:03:27.507914+11:00,1,86,9
clickButton_OK_Web,2024-06-08 10:03:31.650914+11:00,1,86,9
insertValue_name_Web,2024-06-08 10:03:31.660914+11:00,1,52,7
insertValue_name_Web,2024-06-08 10:03:31.665914+11:00,1,86,9
insertValue_surname_Web,2024-06-08 10:03:38.560914+11:00,1,86,9
insertValue_age_Web,2024-06-08 10:03:47.295914+11:00,1,86,9
insertValue_name_Web,2024-06-08 10:03:47.300914+11:00,1,83,9
insertValue_surname_Web,2024-06-08 10:03:54.717914+11:00,1,83,9
insertValue_age_Web,2024-06-08 10:04:02.495914+11:00,1,83,9
insertValue_type_Web,2024-06-08 10:04:12.670914+11:00,1,83,9
clickButton_confirm_Web,2024-06-08 10:04:18.503914+11:00,1,83,9
clickButton_B3_Web,2024-06-08 10:04:21.022914+11:00,1,83,9
clickButton_Button6_Web,2024-06-08 10:04:23.740914+11:00,1,83,9
openFile_Excel_Sheet1_data_xls,2024-06-08 10:04:26.501914+11:00,1,83,9
copy_A_Excel,2024-06-08 10:04:26.502914+11:00,1,83,9
paste_Special_code_Web,2024-06-08 10:04:29.273914+11:00,1,83,9
clickButton_OK_Web,2024-06-08 10:04:31.580914+11:00,1,83,9
insertValue_type_Web,2024-06-08 10:04:31.585914+11:00,1,86,9
clickButton_confirm_Web,2024-06-08 10:04:38.289914+11:00,1,86,9
clickButton_B5_Web,2024-06-08 10:04:42.438914+11:00,1,86,9
insertBoolValue_Australian_Web,2024-06-08 10:04:45.634914+11:00,1,86,9
clickButton_Button6_Web,2024-06-08 10:05:05.709914+11:00,1,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 10:05:09.323914+11:00,1,86,9
copy_B_Excel_Special_code,2024-06-08 10:05:26.344914+11:00,1,86,9
paste_Special_code_Web,2024-06-08 10:05:30.564914+11:00,1,86,9
paste_Country_Web,2024-06-08 10:05:33.184914+11:00,1,86,9
goToUrl_www_webpage_com_Web,2024-06-08 10:05:36.738914+11:00,1,86,9
clickButton_Button9_Web,2024-06-08 10:05:46.603914+11:00,1,86,9
clickButton_OK_Web,2024-06-08 10:05:47.338914+11:00,1,86,9
insertValue_surname_Web,2024-06-08 10:05:47.343914+11:00,1,52,7
insertValue_age_Web,2024-06-08 10:06:00.837914+11:00,1,52,7
insertValue_type_Web,2024-06-08 10:06:07.818914+11:00,1,52,7
clickButton_B1_Web,2024-06-08 10:06:14.672914+11:00,1,52,7
insertValue_B_Excel,2024-06-08 10:06:17.626914+11:00,1,52,7
goToUrl_www_webpage2_com_Web,2024-06-08 10:06:31.713914+11:00,1,52,7
copy_value2_Web,2024-06-08 10:06:35.900914+11:00,1,52,7
paste_Excel_2_C,2024-06-08 10:06:38.622914+11:00,1,52,7
paste_finalCode_Web,2024-06-08 10:06:42.308914+11:00,1,52,7
clickButton_OK_Web,2024-06-08 10:06:44.306914+11:00,1,52,7
insertValue_name_Web,2024-06-08 10:06:44.316914+11:00,1,83,9
insertValue_surname_Web,2024-06-08 10:06:55.418914+11:00,1,83,9
insertValue_age_Web,2024-06-08 10:07:04.334914+11:00,1,83,9
insertValue_type_Web,2024-06-08 10:07:11.729914+11:00,1,83,9
insertValue_name_Web,2024-06-08 10:07:11.734914+11:00,1,52,7
insertValue_surname_Web,2024-06-08 10:07:23.812914+11:00,1,52,7
insertValue_age_Web,2024-06-08 10:07:28.190914+11:00,1,52,7
insertValue_type_Web,2024-06-08 10:07:35.589914+11:00,1,52,7
clickButton_B1_Web,2024-06-08 10:07:40.871914+11:00,1,52,7
insertValue_B_Excel,2024-06-08 10:07:44.586914+11:00,1,52,7
goToUrl_www_webpage2_com_Web,2024-06-08 10:07:50.857914+11:00,1,52,7
copy_value2_Web,2024-06-08 10:08:08.289914+11:00,1,52,7
paste_Excel_2_C,2024-06-08 10:08:13.170914+11:00,1,52,7
insertValue_name_Web,2024-06-08 10:08:13.175914+11:00,1,86,9
insertValue_surname_Web,2024-06-08 10:08:20.049914+11:00,1,86,9
insertValue_age_Web,2024-06-08 10:08:29.606914+11:00,1,86,9
insertValue_type_Web,2024-06-08 10:08:41.678914+11:00,1,86,9
clickButton_confirm_Web,2024-06-08 10:08:52.647914+11:00,1,86,9
clickButton_B5_Web,2024-06-08 10:08:56.957914+11:00,1,86,9
insertBoolValue_Australian_Web,2024-06-08 10:08:59.820914+11:00,1,86,9
clickButton_Button6_Web,2024-06-08 10:09:11.965914+11:00,1,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 10:09:14.234914+11:00,1,86,9
copy_B_Excel_Special_code,2024-06-08 10:09:23.116914+11:00,1,86,9
paste_Special_code_Web,2024-06-08 10:09:26.894914+11:00,1,86,9
paste_Country_Web,2024-06-08 10:09:30.695914+11:00,1,86,9
goToUrl_www_webpage_com_Web,2024-06-08 10:09:34.101914+11:00,1,86,9
clickButton_Button9_Web,2024-06-08 10:09:42.839914+11:00,1,86,9
clickButton_OK_Web,2024-06-08 10:09:46.154914+11:00,1,86,9
paste_finalCode_Web,2024-06-08 10:09:46.159914+11:00,1,52,7
clickButton_OK_Web,2024-06-08 10:09:49.535914+11:00,1,52,7
clickButton_confirm_Web,2024-06-08 10:09:49.540914+11:00,1,83,9
clickButton_B3_Web,2024-06-08 10:09:53.271914+11:00,1,83,9
clickButton_Button6_Web,2024-06-08 10:09:54.355914+11:00,1,83,9
openFile_Excel_Sheet1_data_xls,2024-06-08 10:09:57.902914+11:00,1,83,9
copy_A_Excel,2024-06-08 10:10:09.500914+11:00,1,83,9
paste_Special_code_Web,2024-06-08 10:10:11.880914+11:00,1,83,9
clickButton_OK_Web,2024-06-08 10:10:14.630914+11:00,1,83,9
insertValue_name_Web,2024-06-08 10:10:14.640914+11:00,1,86,9
insertValue_surname_Web,2024-06-08 10:10:20.804914+11:00,1,86,9
insertValue_age_Web,2024-06-08 10:10:22.826914+11:00,1,86,9
insertValue_type_Web,2024-06-08 10:10:31.430914+11:00,1,86,9
clickButton_confirm_Web,2024-06-08 10:10:37.516914+11:00,1,86,9
clickButton_B5_Web,2024-06-08 10:10:39.519914+11:00,1,86,9
insertBoolValue_Australian_Web,2024-06-08 10:10:43.569914+11:00,1,86,9
insertValue_name_Web,2024-06-08 10:10:43.574914+11:00,1,83,9
insertValue_surname_Web,2024-06-08 10:10:52.575914+11:00,1,83,9
insertValue_age_Web,2024-06-08 10:11:05.127914+11:00,1,83,9
insertValue_type_Web,2024-06-08 10:11:18.493914+11:00,1,83,9
clickButton_confirm_Web,2024-06-08 10:11:18.494914+11:00,1,83,9
clickButton_B3_Web,2024-06-08 10:11:20.705914+11:00,1,83,9
clickButton_Button6_Web,2024-06-08 10:11:22.931914+11:00,1,83,9
openFile_Excel_Sheet1_data_xls,2024-06-08 10:11:25.102914+11:00,1,83,9
insertValue_name_Web,2024-06-08 10:11:25.107914+11:00,1,52,7
insertValue_surname_Web,2024-06-08 10:11:31.915914+11:00,1,52,7
insertValue_age_Web,2024-06-08 10:11:41.732914+11:00,1,52,7
insertValue_type_Web,2024-06-08 10:11:54.045914+11:00,1,52,7
clickButton_B1_Web,2024-06-08 10:12:03.274914+11:00,1,52,7
insertValue_B_Excel,2024-06-08 10:12:06.749914+11:00,1,52,7
goToUrl_www_webpage2_com_Web,2024-06-08 10:12:23.729914+11:00,1,52,7
copy_value2_Web,2024-06-08 10:12:29.574914+11:00,1,52,7
paste_Excel_2_C,2024-06-08 10:12:32.168914+11:00,1,52,7
paste_finalCode_Web,2024-06-08 10:12:35.741914+11:00,1,52,7
clickButton_OK_Web,2024-06-08 10:12:39.084914+11:00,1,52,7
copy_A_Excel,2024-06-08 10:12:39.089914+11:00,1,83,9
paste_Special_code_Web,2024-06-08 10:12:43.541914+11:00,1,83,9
clickButton_OK_Web,2024-06-08 10:12:46.327914+11:00,1,83,9
clickButton_Button6_Web,2024-06-08 10:12:46.332914+11:00,1,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 10:12:48.599914+11:00,1,86,9
copy_B_Excel_Special_code,2024-06-08 10:12:49.375914+11:00,1,86,9
paste_Special_code_Web,2024-06-08 10:12:50.842914+11:00,1,86,9
paste_Country_Web,2024-06-08 10:12:53.807914+11:00,1,86,9
goToUrl_www_webpage_com_Web,2024-06-08 10:12:57.608914+11:00,1,86,9
clickButton_Button9_Web,2024-06-08 10:13:08.970914+11:00,1,86,9
clickButton_OK_Web,2024-06-08 10:13:12.567914+11:00,1,86,9
insertValue_name_Web,2024-06-08 10:13:12.577914+11:00,1,86,9
insertValue_surname_Web,2024-06-08 10:13:20.260914+11:00,1,86,9
insertValue_age_Web,2024-06-08 10:13:32.629914+11:00,1,86,9
insertValue_type_Web,2024-06-08 10:13:33.331914+11:00,1,86,9
clickButton_confirm_Web,2024-06-08 10:13:43.197914+11:00,1,86,9
clickButton_B5_Web,2024-06-08 10:13:47.514914+11:00,1,86,9
insertBoolValue_Australian_Web,2024-06-08 10:13:48.500914+11:00,1,86,9
clickButton_Button6_Web,2024-06-08 10:13:55.333914+11:00,1,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 10:13:58.228914+11:00,1,86,9
copy_B_Excel_Special_code,2024-06-08 10:13:58.229914+11:00,1,86,9
paste_Special_code_Web,2024-06-08 10:14:02.113914+11:00,1,86,9
paste_Country_Web,2024-06-08 10:14:05.952914+11:00,1,86,9
insertValue_name_Web,2024-06-08 10:14:05.957914+11:00,1,52,7
insertValue_surname_Web,2024-06-08 10:14:07.752914+11:00,1,52,7
insertValue_age_Web,2024-06-08 10:14:23.965914+11:00,1,52,7
insertValue_type_Web,2024-06-08 10:14:39.180914+11:00,1,52,7
clickButton_B1_Web,2024-06-08 10:14:47.577914+11:00,1,52,7
insertValue_name_Web,2024-06-08 10:14:47.582914+11:00,1,83,9
insertValue_surname_Web,2024-06-08 10:14:55.924914+11:00,1,83,9
insertValue_age_Web,2024-06-08 10:15:02.164914+11:00,1,83,9
insertValue_type_Web,2024-06-08 10:15:12.021914+11:00,1,83,9
clickButton_confirm_Web,2024-06-08 10:15:18.619914+11:00,1,83,9
clickButton_B3_Web,2024-06-08 10:15:20.397914+11:00,1,83,9
clickButton_Button6_Web,2024-06-08 10:15:22.602914+11:00,1,83,9
openFile_Excel_Sheet1_data_xls,2024-06-08 10:15:25.811914+11:00,1,83,9
copy_A_Excel,2024-06-08 10:15:33.280914+11:00,1,83,9
paste_Special_code_Web,2024-06-08 10:15:34.675914+11:00,1,83,9
clickButton_OK_Web,2024-06-08 10:15:36.327914+11:00,1,83,9
insertValue_B_Excel,2024-06-08 10:15:36.332914+11:00,1,52,7
goToUrl_www_webpage2_com_Web,2024-06-08 10:15:41.918914+11:00,1,52,7
copy_value2_Web,2024-06-08 10:15:50.074914+11:00,1,52,7
paste_Excel_2_C,2024-06-08 10:15:53.155914+11:00,1,52,7
paste_finalCode_Web,2024-06-08 10:15:55.320914+11:00,1,52,7
clickButton_OK_Web,2024-06-08 10:15:57.726914+11:00,1,52,7
goToUrl_www_webpage_com_Web,2024-06-08 10:15:57.731914+11:00,1,86,9
clickButton_Button9_Web,2024-06-08 10:16:07.691914+11:00,1,86,9
clickButton_OK_Web,2024-06-08 10:16:09.460914+11:00,1,86,9
insertValue_name_Web,2024-06-08 10:16:09.470914+11:00,1,52,7
insertValue_surname_Web,2024-06-08 10:16:16.019914+11:00,1,52,7
insertValue_age_Web,2024-06-08 10:16:24.483914+11:00,1,52,7
insertValue_type_Web,2024-06-08 10:16:39.714914+11:00,1,52,7
clickButton_B1_Web,2024-06-08 10:16:43.897914+11:00,1,52,7
insertValue_B_Excel,2024-06-08 10:16:46.442914+11:00,1,52,7
insertValue_name_Web,2024-06-08 10:16:46.447914+11:00,1,86,9
insertValue_surname_Web,2024-06-08 10:16:57.490914+11:00,1,86,9
insertValue_age_Web,2024-06-08 10:17:09.931914+11:00,1,86,9
insertValue_type_Web,2024-06-08 10:17:18.606914+11:00,1,86,9
clickButton_confirm_Web,2024-06-08 10:17:29.052914+11:00,1,86,9
clickButton_B5_Web,2024-06-08 10:17:31.126914+11:00,1,86,9
insertBoolValue_Australian_Web,2024-06-08 10:17:34.024914+11:00,1,86,9
clickButton_Button6_Web,2024-06-08 10:17:34.025914+11:00,1,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 10:17:37.551914+11:00,1,86,9
copy_B_Excel_Special_code,2024-06-08 10:17:43.544914+11:00,1,86,9
paste_Special_code_Web,2024-06-08 10:17:47.958914+11:00,1,86,9
paste_Country_Web,2024-06-08 10:17:50.060914+11:00,1,86,9
goToUrl_www_webpage_com_Web,2024-06-08 10:17:53.927914+11:00,1,86,9
insertValue_name_Web,2024-06-08 10:17:53.932914+11:00,1,83,9
insertValue_surname_Web,2024-06-08 10:18:01.450914+11:00,1,83,9
insertValue_age_Web,2024-06-08 10:18:09.692914+11:00,1,83,9
insertValue_type_Web,2024-06-08 10:18:14.821914+11:00,1,83,9
clickButton_confirm_Web,2024-06-08 10:18:24.757914+11:00,1,83,9
clickButton_B3_Web,2024-06-08 10:18:28.764914+11:00,1,83,9
clickButton_Button6_Web,2024-06-08 10:18:33.328914+11:00,1,83,9
openFile_Excel_Sheet1_data_xls,2024-06-08 10:18:37.023914+11:00,1,83,9
copy_A_Excel,2024-06-08 10:18:46.987914+11:00,1,83,9
paste_Special_code_Web,2024-06-08 10:18:52.119914+11:00,1,83,9
clickButton_OK_Web,2024-06-08 10:18:54.213914+11:00,1,83,9
clickButton_Button9_Web,2024-06-08 10:18:54.218914+11:00,1,86,9
clickButton_OK_Web,2024-06-08 10:18:56.938914+11:00,1,86,9
goToUrl_www_webpage2_com_Web,2024-06-08 10:18:56.943914+11:00,1,52,7
copy_value2_Web,2024-06-08 10:18:56.944914+11:00,1,52,7
paste_Excel_2_C,2024-06-08 10:18:59.676914+11:00,1,52,7
paste_finalCode_Web,2024-06-08 10:19:02.861914+11:00,1,52,7
clickButton_OK_Web,2024-06-08 10:19:05.063914+11:00,1,52,7
insertValue_name_Web,2024-06-08 10:19:05.073914+11:00,1,83,9
insertValue_surname_Web,2024-06-08 10:19:13.940914+11:00,1,83,9
insertValue_age_Web,2024-06-08 10:19:20.434914+11:00,1,83,9
insertValue_type_Web,2024-06-08 10:19:25.728914+11:00,1,83,9
clickButton_confirm_Web,2024-06-08 10:19:40.482914+11:00,1,83,9
clickButton_B3_Web,2024-06-08 10:19:43.519914+11:00,1,83,9
clickButton_Button6_Web,2024-06-08 10:19:44.613914+11:00,1,83,9
openFile_Excel_Sheet1_data_xls,2024-06-08 10:19:48.088914+11:00,1,83,9
insertValue_name_Web,2024-06-08 10:19:48.093914+11:00,1,86,9
insertValue_surname_Web,2024-06-08 10:19:56.586914+11:00,1,86,9
insertValue_age_Web,2024-06-08 10:20:03.015914+11:00,1,86,9
insertValue_type_Web,2024-06-08 10:20:09.700914+11:00,1,86,9
clickButton_confirm_Web,2024-06-08 10:20:09.701914+11:00,1,86,9
insertValue_name_Web,2024-06-08 10:20:09.705914+11:00,1,52,7
insertValue_surname_Web,2024-06-08 10:20:15.462914+11:00,1,52,7
insertValue_age_Web,2024-06-08 10:20:20.474914+11:00,1,52,7
insertValue_type_Web,2024-06-08 10:20:34.970914+11:00,1,52,7
clickButton_B1_Web,2024-06-08 10:20:51.148914+11:00,1,52,7
insertValue_B_Excel,2024-06-08 10:20:52.484914+11:00,1,52,7
goToUrl_www_webpage2_com_Web,2024-06-08 10:20:57.897914+11:00,1,52,7
copy_value2_Web,2024-06-08 10:21:05.266914+11:00,1,52,7
paste_Excel_2_C,2024-06-08 10:21:07.096914+11:00,1,52,7
paste_finalCode_Web,2024-06-08 10:21:11.531914+11:00,1,52,7
clickButton_OK_Web,2024-06-08 10:21:15.044914+11:00,1,52,7
clickButton_B5_Web,2024-06-08 10:21:15.049914+11:00,1,86,9
insertBoolValue_Australian_Web,2024-06-08 10:21:19.023914+11:00,1,86,9
clickButton_Button6_Web,2024-06-08 10:21:39.731914+11:00,1,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 10:21:42.854914+11:00,1,86,9
copy_B_Excel_Special_code,2024-06-08 10:21:54.626914+11:00,1,86,9
paste_Special_code_Web,2024-06-08 10:21:56.641914+11:00,1,86,9
paste_Country_Web,2024-06-08 10:22:00.370914+11:00,1,86,9
goToUrl_www_webpage_com_Web,2024-06-08 10:22:02.298914+11:00,1,86,9
clickButton_Button9_Web,2024-06-08 10:22:13.892914+11:00,1,86,9
clickButton_OK_Web,2024-06-08 10:22:17.420914+11:00,1,86,9
copy_A_Excel,2024-06-08 10:22:17.425914+11:00,1,83,9
paste_Special_code_Web,2024-06-08 10:22:19.969914+11:00,1,83,9
clickButton_OK_Web,2024-06-08 10:22:20.380914+11:00,1,83,9
insertValue_name_Web,2024-06-08 10:22:20.390914+11:00,1,83,9
insertValue_surname_Web,2024-06-08 10:22:38.166914+11:00,1,83,9
insertValue_age_Web,2024-06-08 10:22:44.616914+11:00,1,83,9
insertValue_name_Web,2024-06-08 10:22:44.621914+11:00,1,52,7
insertValue_surname_Web,2024-06-08 10:22:50.807914+11:00,1,52,7
insertValue_age_Web,2024-06-08 10:22:54.881914+11:00,1,52,7
insertValue_type_Web,2024-06-08 10:23:00.503914+11:00,1,52,7
clickButton_B1_Web,2024-06-08 10:23:10.525914+11:00,1,52,7
insertValue_B_Excel,2024-06-08 10:23:13.622914+11:00,1,52,7
goToUrl_www_webpage2_com_Web,2024-06-08 10:23:19.456914+11:00,1,52,7
copy_value2_Web,2024-06-08 10:23:32.893914+11:00,1,52,7
paste_Excel_2_C,2024-06-08 10:23:35.593914+11:00,1,52,7
paste_finalCode_Web,2024-06-08 10:23:40.394914+11:00,1,52,7
insertValue_name_Web,2024-06-08 10:23:40.399914+11:00,1,86,9
insertValue_surname_Web,2024-06-08 10:23:40.400914+11:00,1,86,9
insertValue_age_Web,2024-06-08 10:23:47.141914+11:00,1,86,9
insertValue_type_Web,2024-06-08 10:23:53.328914+11:00,1,86,9
clickButton_confirm_Web,2024-06-08 10:24:02.853914+11:00,1,86,9
clickButton_B5_Web,2024-06-08 10:24:06.398914+11:00,1,86,9
insertBoolValue_Australian_Web,2024-06-08 10:24:10.834914+11:00,1,86,9
clickButton_Button6_Web,2024-06-08 10:24:13.049914+11:00,1,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 10:24:15.870914+11:00,1,86,9
copy_B_Excel_Special_code,2024-06-08 10:24:26.688914+11:00,1,86,9
paste_Special_code_Web,2024-06-08 10:24:27.889914+11:00,1,86,9
paste_Country_Web,2024-06-08 10:24:29.953914+11:00,1,86,9
goToUrl_www_webpage_com_Web,2024-06-08 10:24:33.020914+11:00,1,86,9
clickButton_Button9_Web,2024-06-08 10:24:36.073914+11:00,1,86,9
clickButton_OK_Web,2024-06-08 10:24:39.078914+11:00,1,86,9
clickButton_OK_Web,2024-06-08 10:24:39.083914+11:00,1,52,7
insertValue_type_Web,2024-06-08 10:24:39.088914+11:00,1,83,9
clickButton_confirm_Web,2024-06-08 10:24:46.069914+11:00,1,83,9
clickButton_B3_Web,2024-06-08 10:24:50.807914+11:00,1,83,9
clickButton_Button6_Web,2024-06-08 10:24:53.509914+11:00,1,83,9
openFile_Excel_Sheet1_data_xls,2024-06-08 10:24:55.814914+11:00,1,83,9
copy_A_Excel,2024-06-08 10:25:08.223914+11:00,1,83,9
paste_Special_code_Web,2024-06-08 10:25:11.253914+11:00,1,83,9
clickButton_OK_Web,2024-06-08 10:25:13.822914+11:00,1,83,9
