concept:name,time:timestamp,case:concept:name,routine_type,log_number
clickButton_confirm_Web,2024-06-08 09:36:09.552914+11:00,1,81,9
clickButton_B4_Web,2024-06-08 09:36:11.552914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 09:36:14.398914+11:00,1,81,9
insertValue_clientID_Web,2024-06-08 09:36:19.406914+11:00,1,81,9
pressKey_Web,2024-06-08 09:36:19.763914+11:00,1,81,9
clickButton_update_Web,2024-06-08 09:36:22.302914+11:00,1,81,9
insertValue_address_Web,2024-06-08 09:36:28.120914+11:00,1,81,9
insertValue_country_Web,2024-06-08 09:36:41.038914+11:00,1,81,9
clickButton_UnbindFile_Web,2024-06-08 09:36:53.255914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 09:36:56.551914+11:00,1,81,9
clickButton_Confirm_Web,2024-06-08 09:36:59.546914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 09:37:02.192914+11:00,1,81,9
insertValue_username_Web,2024-06-08 09:37:02.197914+11:00,1,1,1
insertValue_password_Web,2024-06-08 09:37:08.645914+11:00,1,1,1
clickButton_confirm_Web,2024-06-08 09:37:08.646914+11:00,1,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 09:37:11.520914+11:00,1,1,1
clickButton_Button1_Web,2024-06-08 09:37:11.521914+11:00,1,1,1
clickButton_B2_Web,2024-06-08 09:37:14.545914+11:00,1,1,1
insertValue_ID_Web,2024-06-08 09:37:18.509914+11:00,1,1,1
copy_B_Excel_Special_code,2024-06-08 09:37:19.838914+11:00,1,1,1
paste_Special_code_Web,2024-06-08 09:37:23.091914+11:00,1,1,1
copy_B_Excel_Area,2024-06-08 09:37:26.819914+11:00,1,1,1
paste_Area_Web,2024-06-08 09:37:29.488914+11:00,1,1,1
clickButton_OK_Web,2024-06-08 09:37:32.435914+11:00,1,1,1
copy_userID_Web,2024-06-08 09:37:32.440914+11:00,1,3,2
paste_newID_Web,2024-06-08 09:37:34.112914+11:00,1,3,2
clickButton_B3_Web,2024-06-08 09:37:36.881914+11:00,1,3,2
paste_A_Excel,2024-06-08 09:37:41.784914+11:00,1,3,2
copy_B_Excel_Area,2024-06-08 09:37:43.350914+11:00,1,3,2
paste_Area_Web,2024-06-08 09:37:46.415914+11:00,1,3,2
clickButton_OK_Web,2024-06-08 09:37:47.918914+11:00,1,3,2
openFile_Excel_Sheet1_data_xls,2024-06-08 09:37:47.928914+11:00,1,1,1
goToUrl_www_webpage_com_Web,2024-06-08 09:38:00.077914+11:00,1,1,1
insertValue_username_Web,2024-06-08 09:38:06.272914+11:00,1,1,1
insertValue_password_Web,2024-06-08 09:38:06.273914+11:00,1,1,1
clickButton_confirm_Web,2024-06-08 09:38:25.969914+11:00,1,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 09:38:28.713914+11:00,1,1,1
clickButton_Button1_Web,2024-06-08 09:38:42.184914+11:00,1,1,1
clickButton_B2_Web,2024-06-08 09:38:44.228914+11:00,1,1,1
insertValue_ID_Web,2024-06-08 09:38:48.991914+11:00,1,1,1
copy_B_Excel_Special_code,2024-06-08 09:38:54.004914+11:00,1,1,1
insertValue_userID_Web,2024-06-08 09:38:54.009914+11:00,1,3,2
openFile_Excel_Sheet1_data_xls,2024-06-08 09:39:00.154914+11:00,1,3,2
goToUrl_www_webpage_com_Web,2024-06-08 09:39:06.669914+11:00,1,3,2
insertValue_username_Web,2024-06-08 09:39:06.670914+11:00,1,3,2
insertValue_password_Web,2024-06-08 09:39:08.124914+11:00,1,3,2
clickButton_confirm_Web,2024-06-08 09:39:13.883914+11:00,1,3,2
waitResponse_www_webpage_com_wrong_Web,2024-06-08 09:39:19.047914+11:00,1,3,2
insertValue_name_Web,2024-06-08 09:39:19.052914+11:00,1,81,9
insertValue_surname_Web,2024-06-08 09:39:22.690914+11:00,1,81,9
insertValue_age_Web,2024-06-08 09:39:35.937914+11:00,1,81,9
insertValue_type_Web,2024-06-08 09:39:45.287914+11:00,1,81,9
clickButton_confirm_Web,2024-06-08 09:39:49.665914+11:00,1,81,9
clickButton_B4_Web,2024-06-08 09:39:49.965914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 09:39:53.263914+11:00,1,81,9
insertValue_clientID_Web,2024-06-08 09:39:56.328914+11:00,1,81,9
pressKey_Web,2024-06-08 09:39:56.329914+11:00,1,81,9
clickButton_update_Web,2024-06-08 09:39:59.897914+11:00,1,81,9
insertValue_address_Web,2024-06-08 09:40:03.054914+11:00,1,81,9
insertValue_country_Web,2024-06-08 09:40:09.640914+11:00,1,81,9
clickButton_UnbindFile_Web,2024-06-08 09:40:27.666914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 09:40:29.665914+11:00,1,81,9
clickButton_Confirm_Web,2024-06-08 09:40:32.492914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 09:40:35.751914+11:00,1,81,9
copy_userID_Web,2024-06-08 09:40:35.756914+11:00,1,3,2
paste_newID_Web,2024-06-08 09:40:36.689914+11:00,1,3,2
clickButton_B3_Web,2024-06-08 09:40:41.801914+11:00,1,3,2
paste_A_Excel,2024-06-08 09:40:46.430914+11:00,1,3,2
copy_B_Excel_Area,2024-06-08 09:40:49.976914+11:00,1,3,2
paste_Area_Web,2024-06-08 09:40:53.124914+11:00,1,3,2
clickButton_OK_Web,2024-06-08 09:40:55.239914+11:00,1,3,2
paste_Special_code_Web,2024-06-08 09:40:55.244914+11:00,1,1,1
copy_B_Excel_Area,2024-06-08 09:40:58.813914+11:00,1,1,1
paste_Area_Web,2024-06-08 09:41:03.286914+11:00,1,1,1
clickButton_OK_Web,2024-06-08 09:41:07.157914+11:00,1,1,1
insertValue_userID_Web,2024-06-08 09:41:07.167914+11:00,1,3,2
openFile_Excel_Sheet1_data_xls,2024-06-08 09:41:25.073914+11:00,1,3,2
goToUrl_www_webpage_com_Web,2024-06-08 09:41:25.868914+11:00,1,3,2
insertValue_username_Web,2024-06-08 09:41:32.446914+11:00,1,3,2
insertValue_password_Web,2024-06-08 09:41:36.974914+11:00,1,3,2
clickButton_confirm_Web,2024-06-08 09:41:47.054914+11:00,1,3,2
waitResponse_www_webpage_com_wrong_Web,2024-06-08 09:41:48.681914+11:00,1,3,2
openFile_Excel_Sheet1_data_xls,2024-06-08 09:41:48.686914+11:00,1,1,1
goToUrl_www_webpage_com_Web,2024-06-08 09:41:55.884914+11:00,1,1,1
insertValue_username_Web,2024-06-08 09:42:05.930914+11:00,1,1,1
insertValue_password_Web,2024-06-08 09:42:12.626914+11:00,1,1,1
clickButton_confirm_Web,2024-06-08 09:42:17.768914+11:00,1,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 09:42:18.914914+11:00,1,1,1
clickButton_Button1_Web,2024-06-08 09:42:24.075914+11:00,1,1,1
clickButton_B2_Web,2024-06-08 09:42:28.933914+11:00,1,1,1
insertValue_ID_Web,2024-06-08 09:42:31.963914+11:00,1,1,1
copy_B_Excel_Special_code,2024-06-08 09:42:36.135914+11:00,1,1,1
paste_Special_code_Web,2024-06-08 09:42:41.008914+11:00,1,1,1
copy_B_Excel_Area,2024-06-08 09:42:43.490914+11:00,1,1,1
paste_Area_Web,2024-06-08 09:42:47.393914+11:00,1,1,1
insertValue_name_Web,2024-06-08 09:42:47.398914+11:00,1,81,9
insertValue_surname_Web,2024-06-08 09:42:47.399914+11:00,1,81,9
insertValue_age_Web,2024-06-08 09:43:00.319914+11:00,1,81,9
insertValue_type_Web,2024-06-08 09:43:05.330914+11:00,1,81,9
clickButton_confirm_Web,2024-06-08 09:43:12.548914+11:00,1,81,9
clickButton_B4_Web,2024-06-08 09:43:15.844914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 09:43:18.674914+11:00,1,81,9
insertValue_clientID_Web,2024-06-08 09:43:22.115914+11:00,1,81,9
pressKey_Web,2024-06-08 09:43:36.219914+11:00,1,81,9
clickButton_update_Web,2024-06-08 09:43:38.366914+11:00,1,81,9
insertValue_address_Web,2024-06-08 09:43:42.202914+11:00,1,81,9
insertValue_country_Web,2024-06-08 09:43:50.068914+11:00,1,81,9
clickButton_UnbindFile_Web,2024-06-08 09:44:01.903914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 09:44:02.760914+11:00,1,81,9
clickButton_Confirm_Web,2024-06-08 09:44:06.288914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 09:44:10.547914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 09:44:10.552914+11:00,1,1,1
copy_userID_Web,2024-06-08 09:44:10.557914+11:00,1,3,2
paste_newID_Web,2024-06-08 09:44:12.545914+11:00,1,3,2
clickButton_B3_Web,2024-06-08 09:44:16.231914+11:00,1,3,2
paste_A_Excel,2024-06-08 09:44:18.528914+11:00,1,3,2
copy_B_Excel_Area,2024-06-08 09:44:21.992914+11:00,1,3,2
paste_Area_Web,2024-06-08 09:44:24.559914+11:00,1,3,2
clickButton_OK_Web,2024-06-08 09:44:27.252914+11:00,1,3,2
insertValue_userID_Web,2024-06-08 09:44:27.262914+11:00,1,3,2
openFile_Excel_Sheet1_data_xls,2024-06-08 09:44:28.627914+11:00,1,3,2
goToUrl_www_webpage_com_Web,2024-06-08 09:44:34.330914+11:00,1,3,2
insertValue_username_Web,2024-06-08 09:44:52.162914+11:00,1,3,2
openFile_Excel_Sheet1_data_xls,2024-06-08 09:44:52.167914+11:00,1,1,1
goToUrl_www_webpage_com_Web,2024-06-08 09:44:54.906914+11:00,1,1,1
insertValue_username_Web,2024-06-08 09:45:03.724914+11:00,1,1,1
insertValue_name_Web,2024-06-08 09:45:03.729914+11:00,1,81,9
insertValue_surname_Web,2024-06-08 09:45:10.757914+11:00,1,81,9
insertValue_age_Web,2024-06-08 09:45:15.423914+11:00,1,81,9
insertValue_type_Web,2024-06-08 09:45:22.345914+11:00,1,81,9
clickButton_confirm_Web,2024-06-08 09:45:30.342914+11:00,1,81,9
clickButton_B4_Web,2024-06-08 09:45:32.866914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 09:45:37.775914+11:00,1,81,9
insertValue_clientID_Web,2024-06-08 09:45:41.321914+11:00,1,81,9
pressKey_Web,2024-06-08 09:45:51.227914+11:00,1,81,9
clickButton_update_Web,2024-06-08 09:45:54.212914+11:00,1,81,9
insertValue_address_Web,2024-06-08 09:45:57.993914+11:00,1,81,9
insertValue_country_Web,2024-06-08 09:46:10.873914+11:00,1,81,9
clickButton_UnbindFile_Web,2024-06-08 09:46:17.618914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 09:46:21.482914+11:00,1,81,9
clickButton_Confirm_Web,2024-06-08 09:46:25.857914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 09:46:29.595914+11:00,1,81,9
insertValue_password_Web,2024-06-08 09:46:29.600914+11:00,1,1,1
clickButton_confirm_Web,2024-06-08 09:46:37.706914+11:00,1,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 09:46:39.850914+11:00,1,1,1
clickButton_Button1_Web,2024-06-08 09:46:39.851914+11:00,1,1,1
clickButton_B2_Web,2024-06-08 09:46:42.765914+11:00,1,1,1
insertValue_ID_Web,2024-06-08 09:46:46.520914+11:00,1,1,1
copy_B_Excel_Special_code,2024-06-08 09:46:49.075914+11:00,1,1,1
paste_Special_code_Web,2024-06-08 09:46:52.807914+11:00,1,1,1
copy_B_Excel_Area,2024-06-08 09:46:56.106914+11:00,1,1,1
paste_Area_Web,2024-06-08 09:47:01.531914+11:00,1,1,1
clickButton_OK_Web,2024-06-08 09:47:04.132914+11:00,1,1,1
insertValue_password_Web,2024-06-08 09:47:04.137914+11:00,1,3,2
clickButton_confirm_Web,2024-06-08 09:47:16.206914+11:00,1,3,2
waitResponse_www_webpage_com_wrong_Web,2024-06-08 09:47:18.885914+11:00,1,3,2
copy_userID_Web,2024-06-08 09:47:25.544914+11:00,1,3,2
paste_newID_Web,2024-06-08 09:47:27.644914+11:00,1,3,2
clickButton_B3_Web,2024-06-08 09:47:29.004914+11:00,1,3,2
paste_A_Excel,2024-06-08 09:47:31.480914+11:00,1,3,2
copy_B_Excel_Area,2024-06-08 09:47:33.967914+11:00,1,3,2
paste_Area_Web,2024-06-08 09:47:37.366914+11:00,1,3,2
clickButton_OK_Web,2024-06-08 09:47:41.549914+11:00,1,3,2
openFile_Excel_Sheet1_data_xls,2024-06-08 09:47:41.559914+11:00,1,1,1
goToUrl_www_webpage_com_Web,2024-06-08 09:47:44.357914+11:00,1,1,1
insertValue_username_Web,2024-06-08 09:47:47.396914+11:00,1,1,1
insertValue_password_Web,2024-06-08 09:47:52.550914+11:00,1,1,1
clickButton_confirm_Web,2024-06-08 09:48:00.895914+11:00,1,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 09:48:03.162914+11:00,1,1,1
clickButton_Button1_Web,2024-06-08 09:48:13.306914+11:00,1,1,1
clickButton_B2_Web,2024-06-08 09:48:15.940914+11:00,1,1,1
insertValue_ID_Web,2024-06-08 09:48:19.138914+11:00,1,1,1
copy_B_Excel_Special_code,2024-06-08 09:48:22.083914+11:00,1,1,1
paste_Special_code_Web,2024-06-08 09:48:25.587914+11:00,1,1,1
copy_B_Excel_Area,2024-06-08 09:48:27.204914+11:00,1,1,1
insertValue_name_Web,2024-06-08 09:48:27.209914+11:00,1,81,9
insertValue_surname_Web,2024-06-08 09:48:37.518914+11:00,1,81,9
insertValue_userID_Web,2024-06-08 09:48:37.523914+11:00,1,3,2
openFile_Excel_Sheet1_data_xls,2024-06-08 09:48:37.524914+11:00,1,3,2
goToUrl_www_webpage_com_Web,2024-06-08 09:48:43.310914+11:00,1,3,2
insertValue_username_Web,2024-06-08 09:48:43.311914+11:00,1,3,2
insertValue_password_Web,2024-06-08 09:48:50.629914+11:00,1,3,2
clickButton_confirm_Web,2024-06-08 09:49:01.726914+11:00,1,3,2
waitResponse_www_webpage_com_wrong_Web,2024-06-08 09:49:04.678914+11:00,1,3,2
copy_userID_Web,2024-06-08 09:49:10.267914+11:00,1,3,2
paste_newID_Web,2024-06-08 09:49:13.869914+11:00,1,3,2
clickButton_B3_Web,2024-06-08 09:49:17.334914+11:00,1,3,2
paste_A_Excel,2024-06-08 09:49:19.991914+11:00,1,3,2
copy_B_Excel_Area,2024-06-08 09:49:23.267914+11:00,1,3,2
paste_Area_Web,2024-06-08 09:49:27.371914+11:00,1,3,2
clickButton_OK_Web,2024-06-08 09:49:31.004914+11:00,1,3,2
insertValue_age_Web,2024-06-08 09:49:31.009914+11:00,1,81,9
insertValue_type_Web,2024-06-08 09:49:42.518914+11:00,1,81,9
clickButton_confirm_Web,2024-06-08 09:49:42.519914+11:00,1,81,9
clickButton_B4_Web,2024-06-08 09:49:45.026914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 09:49:47.764914+11:00,1,81,9
insertValue_clientID_Web,2024-06-08 09:49:51.361914+11:00,1,81,9
pressKey_Web,2024-06-08 09:50:00.695914+11:00,1,81,9
clickButton_update_Web,2024-06-08 09:50:03.856914+11:00,1,81,9
insertValue_address_Web,2024-06-08 09:50:08.046914+11:00,1,81,9
insertValue_country_Web,2024-06-08 09:50:21.061914+11:00,1,81,9
clickButton_UnbindFile_Web,2024-06-08 09:50:32.718914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 09:50:36.426914+11:00,1,81,9
clickButton_Confirm_Web,2024-06-08 09:50:36.865914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 09:50:40.384914+11:00,1,81,9
paste_Area_Web,2024-06-08 09:50:40.389914+11:00,1,1,1
clickButton_OK_Web,2024-06-08 09:50:43.414914+11:00,1,1,1
openFile_Excel_Sheet1_data_xls,2024-06-08 09:50:43.424914+11:00,1,1,1
goToUrl_www_webpage_com_Web,2024-06-08 09:50:48.862914+11:00,1,1,1
insertValue_username_Web,2024-06-08 09:50:49.527914+11:00,1,1,1
insertValue_password_Web,2024-06-08 09:50:59.888914+11:00,1,1,1
clickButton_confirm_Web,2024-06-08 09:51:08.153914+11:00,1,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 09:51:11.788914+11:00,1,1,1
clickButton_Button1_Web,2024-06-08 09:51:11.789914+11:00,1,1,1
insertValue_name_Web,2024-06-08 09:51:11.793914+11:00,1,81,9
insertValue_surname_Web,2024-06-08 09:51:19.781914+11:00,1,81,9
insertValue_age_Web,2024-06-08 09:51:31.307914+11:00,1,81,9
insertValue_type_Web,2024-06-08 09:51:35.468914+11:00,1,81,9
clickButton_confirm_Web,2024-06-08 09:51:47.089914+11:00,1,81,9
clickButton_B4_Web,2024-06-08 09:51:50.173914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 09:51:53.029914+11:00,1,81,9
insertValue_clientID_Web,2024-06-08 09:51:55.558914+11:00,1,81,9
pressKey_Web,2024-06-08 09:52:11.052914+11:00,1,81,9
clickButton_update_Web,2024-06-08 09:52:14.868914+11:00,1,81,9
insertValue_address_Web,2024-06-08 09:52:18.318914+11:00,1,81,9
insertValue_country_Web,2024-06-08 09:52:22.338914+11:00,1,81,9
clickButton_UnbindFile_Web,2024-06-08 09:52:35.856914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 09:52:37.688914+11:00,1,81,9
insertValue_userID_Web,2024-06-08 09:52:37.693914+11:00,1,3,2
openFile_Excel_Sheet1_data_xls,2024-06-08 09:52:37.694914+11:00,1,3,2
goToUrl_www_webpage_com_Web,2024-06-08 09:52:50.467914+11:00,1,3,2
insertValue_username_Web,2024-06-08 09:52:55.925914+11:00,1,3,2
insertValue_password_Web,2024-06-08 09:53:06.079914+11:00,1,3,2
clickButton_confirm_Web,2024-06-08 09:53:11.739914+11:00,1,3,2
waitResponse_www_webpage_com_wrong_Web,2024-06-08 09:53:14.539914+11:00,1,3,2
copy_userID_Web,2024-06-08 09:53:22.291914+11:00,1,3,2
paste_newID_Web,2024-06-08 09:53:26.112914+11:00,1,3,2
clickButton_B3_Web,2024-06-08 09:53:30.312914+11:00,1,3,2
paste_A_Excel,2024-06-08 09:53:32.549914+11:00,1,3,2
copy_B_Excel_Area,2024-06-08 09:53:35.844914+11:00,1,3,2
paste_Area_Web,2024-06-08 09:53:39.396914+11:00,1,3,2
clickButton_OK_Web,2024-06-08 09:53:39.866914+11:00,1,3,2
clickButton_Confirm_Web,2024-06-08 09:53:39.871914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 09:53:43.025914+11:00,1,81,9
clickButton_B2_Web,2024-06-08 09:53:43.030914+11:00,1,1,1
insertValue_ID_Web,2024-06-08 09:53:47.123914+11:00,1,1,1
copy_B_Excel_Special_code,2024-06-08 09:53:50.915914+11:00,1,1,1
paste_Special_code_Web,2024-06-08 09:53:54.100914+11:00,1,1,1
copy_B_Excel_Area,2024-06-08 09:53:57.038914+11:00,1,1,1
paste_Area_Web,2024-06-08 09:53:59.074914+11:00,1,1,1
clickButton_OK_Web,2024-06-08 09:54:00.063914+11:00,1,1,1
insertValue_name_Web,2024-06-08 09:54:00.073914+11:00,1,81,9
insertValue_surname_Web,2024-06-08 09:54:00.074914+11:00,1,81,9
insertValue_age_Web,2024-06-08 09:54:05.000914+11:00,1,81,9
insertValue_type_Web,2024-06-08 09:54:17.232914+11:00,1,81,9
clickButton_confirm_Web,2024-06-08 09:54:22.556914+11:00,1,81,9
clickButton_B4_Web,2024-06-08 09:54:24.531914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 09:54:27.445914+11:00,1,81,9
insertValue_clientID_Web,2024-06-08 09:54:31.476914+11:00,1,81,9
pressKey_Web,2024-06-08 09:54:43.209914+11:00,1,81,9
clickButton_update_Web,2024-06-08 09:54:45.960914+11:00,1,81,9
insertValue_address_Web,2024-06-08 09:54:47.708914+11:00,1,81,9
insertValue_country_Web,2024-06-08 09:54:53.228914+11:00,1,81,9
clickButton_UnbindFile_Web,2024-06-08 09:54:56.316914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 09:54:59.343914+11:00,1,81,9
clickButton_Confirm_Web,2024-06-08 09:55:00.318914+11:00,1,81,9
openFile_Excel_Sheet1_data_xls,2024-06-08 09:55:00.323914+11:00,1,1,1
goToUrl_www_webpage_com_Web,2024-06-08 09:55:05.999914+11:00,1,1,1
insertValue_username_Web,2024-06-08 09:55:12.965914+11:00,1,1,1
insertValue_password_Web,2024-06-08 09:55:22.943914+11:00,1,1,1
clickButton_confirm_Web,2024-06-08 09:55:30.185914+11:00,1,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 09:55:33.247914+11:00,1,1,1
clickButton_Button1_Web,2024-06-08 09:55:35.201914+11:00,1,1,1
clickButton_B2_Web,2024-06-08 09:55:38.419914+11:00,1,1,1
insertValue_ID_Web,2024-06-08 09:55:44.362914+11:00,1,1,1
copy_B_Excel_Special_code,2024-06-08 09:55:45.704914+11:00,1,1,1
insertValue_userID_Web,2024-06-08 09:55:45.709914+11:00,1,3,2
openFile_Excel_Sheet1_data_xls,2024-06-08 09:55:46.684914+11:00,1,3,2
goToUrl_www_webpage_com_Web,2024-06-08 09:56:02.107914+11:00,1,3,2
insertValue_username_Web,2024-06-08 09:56:20.430914+11:00,1,3,2
insertValue_password_Web,2024-06-08 09:56:30.764914+11:00,1,3,2
clickButton_confirm_Web,2024-06-08 09:56:35.993914+11:00,1,3,2
waitResponse_www_webpage_com_wrong_Web,2024-06-08 09:56:38.354914+11:00,1,3,2
copy_userID_Web,2024-06-08 09:56:52.812914+11:00,1,3,2
paste_newID_Web,2024-06-08 09:56:56.262914+11:00,1,3,2
clickButton_B3_Web,2024-06-08 09:56:58.534914+11:00,1,3,2
paste_A_Excel,2024-06-08 09:57:01.987914+11:00,1,3,2
copy_B_Excel_Area,2024-06-08 09:57:06.071914+11:00,1,3,2
paste_Area_Web,2024-06-08 09:57:09.516914+11:00,1,3,2
clickButton_OK_Web,2024-06-08 09:57:09.665914+11:00,1,3,2
paste_Special_code_Web,2024-06-08 09:57:09.670914+11:00,1,1,1
copy_B_Excel_Area,2024-06-08 09:57:10.868914+11:00,1,1,1
paste_Area_Web,2024-06-08 09:57:12.246914+11:00,1,1,1
clickButton_OK_Web,2024-06-08 09:57:14.066914+11:00,1,1,1
clickButton_OK_Web,2024-06-08 09:57:14.071914+11:00,1,81,9
insertValue_userID_Web,2024-06-08 09:57:14.081914+11:00,1,3,2
openFile_Excel_Sheet1_data_xls,2024-06-08 09:57:27.114914+11:00,1,3,2
goToUrl_www_webpage_com_Web,2024-06-08 09:57:42.931914+11:00,1,3,2
insertValue_username_Web,2024-06-08 09:57:54.403914+11:00,1,3,2
insertValue_password_Web,2024-06-08 09:58:04.367914+11:00,1,3,2
clickButton_confirm_Web,2024-06-08 09:58:23.027914+11:00,1,3,2
waitResponse_www_webpage_com_wrong_Web,2024-06-08 09:58:25.121914+11:00,1,3,2
copy_userID_Web,2024-06-08 09:58:32.517914+11:00,1,3,2
paste_newID_Web,2024-06-08 09:58:35.295914+11:00,1,3,2
clickButton_B3_Web,2024-06-08 09:58:37.535914+11:00,1,3,2
paste_A_Excel,2024-06-08 09:58:40.204914+11:00,1,3,2
copy_B_Excel_Area,2024-06-08 09:58:43.453914+11:00,1,3,2
openFile_Excel_Sheet1_data_xls,2024-06-08 09:58:43.458914+11:00,1,1,1
insertValue_name_Web,2024-06-08 09:58:43.463914+11:00,1,81,9
insertValue_surname_Web,2024-06-08 09:58:49.120914+11:00,1,81,9
insertValue_age_Web,2024-06-08 09:59:05.269914+11:00,1,81,9
insertValue_type_Web,2024-06-08 09:59:19.205914+11:00,1,81,9
clickButton_confirm_Web,2024-06-08 09:59:27.049914+11:00,1,81,9
clickButton_B4_Web,2024-06-08 09:59:29.038914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 09:59:32.026914+11:00,1,81,9
insertValue_clientID_Web,2024-06-08 09:59:34.623914+11:00,1,81,9
pressKey_Web,2024-06-08 09:59:34.624914+11:00,1,81,9
clickButton_update_Web,2024-06-08 09:59:36.755914+11:00,1,81,9
insertValue_address_Web,2024-06-08 09:59:40.652914+11:00,1,81,9
insertValue_country_Web,2024-06-08 09:59:42.582914+11:00,1,81,9
clickButton_UnbindFile_Web,2024-06-08 09:59:53.350914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 09:59:57.019914+11:00,1,81,9
clickButton_Confirm_Web,2024-06-08 09:59:58.541914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 10:00:01.497914+11:00,1,81,9
goToUrl_www_webpage_com_Web,2024-06-08 10:00:01.502914+11:00,1,1,1
insertValue_username_Web,2024-06-08 10:00:01.503914+11:00,1,1,1
insertValue_password_Web,2024-06-08 10:00:19.276914+11:00,1,1,1
clickButton_confirm_Web,2024-06-08 10:00:29.471914+11:00,1,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 10:00:32.301914+11:00,1,1,1
clickButton_Button1_Web,2024-06-08 10:00:43.039914+11:00,1,1,1
clickButton_B2_Web,2024-06-08 10:00:46.882914+11:00,1,1,1
insertValue_ID_Web,2024-06-08 10:00:48.849914+11:00,1,1,1
copy_B_Excel_Special_code,2024-06-08 10:00:53.122914+11:00,1,1,1
paste_Special_code_Web,2024-06-08 10:00:55.875914+11:00,1,1,1
copy_B_Excel_Area,2024-06-08 10:00:58.455914+11:00,1,1,1
paste_Area_Web,2024-06-08 10:01:02.427914+11:00,1,1,1
clickButton_OK_Web,2024-06-08 10:01:05.538914+11:00,1,1,1
paste_Area_Web,2024-06-08 10:01:05.543914+11:00,1,3,2
clickButton_OK_Web,2024-06-08 10:01:07.392914+11:00,1,3,2
insertValue_userID_Web,2024-06-08 10:01:07.402914+11:00,1,3,2
openFile_Excel_Sheet1_data_xls,2024-06-08 10:01:07.403914+11:00,1,3,2
goToUrl_www_webpage_com_Web,2024-06-08 10:01:12.778914+11:00,1,3,2
insertValue_username_Web,2024-06-08 10:01:22.044914+11:00,1,3,2
insertValue_password_Web,2024-06-08 10:01:37.233914+11:00,1,3,2
clickButton_confirm_Web,2024-06-08 10:01:49.373914+11:00,1,3,2
waitResponse_www_webpage_com_wrong_Web,2024-06-08 10:01:52.699914+11:00,1,3,2
insertValue_name_Web,2024-06-08 10:01:52.704914+11:00,1,81,9
insertValue_surname_Web,2024-06-08 10:01:52.705914+11:00,1,81,9
insertValue_age_Web,2024-06-08 10:02:01.109914+11:00,1,81,9
insertValue_type_Web,2024-06-08 10:02:10.578914+11:00,1,81,9
clickButton_confirm_Web,2024-06-08 10:02:26.289914+11:00,1,81,9
clickButton_B4_Web,2024-06-08 10:02:29.048914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 10:02:30.553914+11:00,1,81,9
insertValue_clientID_Web,2024-06-08 10:02:30.754914+11:00,1,81,9
openFile_Excel_Sheet1_data_xls,2024-06-08 10:02:30.759914+11:00,1,1,1
goToUrl_www_webpage_com_Web,2024-06-08 10:02:39.003914+11:00,1,1,1
insertValue_username_Web,2024-06-08 10:02:47.587914+11:00,1,1,1
insertValue_password_Web,2024-06-08 10:02:52.498914+11:00,1,1,1
clickButton_confirm_Web,2024-06-08 10:03:04.803914+11:00,1,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 10:03:07.394914+11:00,1,1,1
clickButton_Button1_Web,2024-06-08 10:03:16.725914+11:00,1,1,1
clickButton_B2_Web,2024-06-08 10:03:21.493914+11:00,1,1,1
insertValue_ID_Web,2024-06-08 10:03:24.305914+11:00,1,1,1
copy_B_Excel_Special_code,2024-06-08 10:03:27.398914+11:00,1,1,1
paste_Special_code_Web,2024-06-08 10:03:29.487914+11:00,1,1,1
copy_B_Excel_Area,2024-06-08 10:03:32.608914+11:00,1,1,1
paste_Area_Web,2024-06-08 10:03:36.504914+11:00,1,1,1
clickButton_OK_Web,2024-06-08 10:03:39.926914+11:00,1,1,1
