concept:name,time:timestamp,case:concept:name,routine_type,log_number
openFile_Excel_Sheet1_data_xls,2024-06-08 09:59:40.392914+11:00,1,2,2
goToUrl_www_webpage_com_Web,2024-06-08 09:59:43.527914+11:00,1,2,2
insertValue_username_Web,2024-06-08 09:59:47.886914+11:00,1,2,2
insertValue_password_Web,2024-06-08 09:59:48.876914+11:00,1,2,2
clickButton_confirm_Web,2024-06-08 10:00:01.305914+11:00,1,2,2
waitResponse_www_webpage_com_ok_Web,2024-06-08 10:00:03.002914+11:00,1,2,2
clickButton_Button1_Web,2024-06-08 10:00:10.083914+11:00,1,2,2
clickButton_B2_Web,2024-06-08 10:00:13.397914+11:00,1,2,2
insertValue_Constant_Web,2024-06-08 10:00:16.819914+11:00,1,2,2
copy_B_Excel_Special_code,2024-06-08 10:00:21.960914+11:00,1,2,2
paste_Special_code_Web,2024-06-08 10:00:25.259914+11:00,1,2,2
copy_B_Excel_Area,2024-06-08 10:00:28.061914+11:00,1,2,2
paste_Area_Web,2024-06-08 10:00:30.955914+11:00,1,2,2
clickButton_OK_Web,2024-06-08 10:00:33.239914+11:00,1,2,2
insertValue_username_Web,2024-06-08 10:00:33.244914+11:00,1,5,3
insertValue_password_Web,2024-06-08 10:00:33.245914+11:00,1,5,3
clickButton_confirm_Web,2024-06-08 10:00:44.080914+11:00,1,5,3
waitResponse_www_webpage_com_ok_Web,2024-06-08 10:00:46.111914+11:00,1,5,3
clickButton_Button1_Web,2024-06-08 10:00:56.392914+11:00,1,5,3
clickButton_B2_Web,2024-06-08 10:01:01.466914+11:00,1,5,3
insertValue_ID_Web,2024-06-08 10:01:05.604914+11:00,1,5,3
copy_B_Excel_Special_code,2024-06-08 10:01:09.269914+11:00,1,5,3
paste_Special_code_Web,2024-06-08 10:01:12.033914+11:00,1,5,3
copy_B_Excel_Area,2024-06-08 10:01:15.474914+11:00,1,5,3
paste_Area_Web,2024-06-08 10:01:17.788914+11:00,1,5,3
clickButton_OK_Web,2024-06-08 10:01:19.877914+11:00,1,5,3
goToUrl_www_webpage_com_Web,2024-06-08 10:01:19.882914+11:00,1,1,1
insertValue_username_Web,2024-06-08 10:01:24.255914+11:00,1,1,1
insertValue_password_Web,2024-06-08 10:01:24.324914+11:00,1,1,1
clickButton_confirm_Web,2024-06-08 10:01:34.157914+11:00,1,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 10:01:37.655914+11:00,1,1,1
clickButton_Button1_Web,2024-06-08 10:01:49.634914+11:00,1,1,1
clickButton_B2_Web,2024-06-08 10:01:52.245914+11:00,1,1,1
insertValue_ID_Web,2024-06-08 10:01:53.076914+11:00,1,1,1
copy_B_Excel_Special_code,2024-06-08 10:01:55.378914+11:00,1,1,1
paste_Special_code_Web,2024-06-08 10:01:56.121914+11:00,1,1,1
copy_B_Excel_Area,2024-06-08 10:01:58.843914+11:00,1,1,1
paste_Area_Web,2024-06-08 10:02:01.584914+11:00,1,1,1
clickButton_OK_Web,2024-06-08 10:02:05.987914+11:00,1,1,1
insertValue_userID_Web,2024-06-08 10:02:05.997914+11:00,1,2,2
openFile_Excel_Sheet1_data_xls,2024-06-08 10:02:11.839914+11:00,1,2,2
goToUrl_www_webpage_com_Web,2024-06-08 10:02:17.182914+11:00,1,2,2
insertValue_username_Web,2024-06-08 10:02:36.061914+11:00,1,2,2
openFile_Excel_Sheet1_data_xls,2024-06-08 10:02:36.066914+11:00,1,5,3
goToUrl_www_webpage_com_Web,2024-06-08 10:02:46.788914+11:00,1,5,3
insertValue_username_Web,2024-06-08 10:02:48.894914+11:00,1,5,3
insertValue_password_Web,2024-06-08 10:03:04.405914+11:00,1,5,3
clickButton_confirm_Web,2024-06-08 10:03:16.530914+11:00,1,5,3
waitResponse_www_webpage_com_ok_Web,2024-06-08 10:03:20.683914+11:00,1,5,3
openFile_Excel_Sheet1_data_xls,2024-06-08 10:03:20.688914+11:00,1,1,1
goToUrl_www_webpage_com_Web,2024-06-08 10:03:26.432914+11:00,1,1,1
insertValue_username_Web,2024-06-08 10:03:38.220914+11:00,1,1,1
insertValue_password_Web,2024-06-08 10:03:45.285914+11:00,1,1,1
clickButton_confirm_Web,2024-06-08 10:03:56.141914+11:00,1,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 10:04:00.406914+11:00,1,1,1
clickButton_Button1_Web,2024-06-08 10:04:11.609914+11:00,1,1,1
clickButton_B2_Web,2024-06-08 10:04:16.984914+11:00,1,1,1
insertValue_ID_Web,2024-06-08 10:04:17.625914+11:00,1,1,1
copy_B_Excel_Special_code,2024-06-08 10:04:20.148914+11:00,1,1,1
paste_Special_code_Web,2024-06-08 10:04:23.847914+11:00,1,1,1
copy_B_Excel_Area,2024-06-08 10:04:26.911914+11:00,1,1,1
paste_Area_Web,2024-06-08 10:04:29.074914+11:00,1,1,1
clickButton_OK_Web,2024-06-08 10:04:32.357914+11:00,1,1,1
clickButton_Button1_Web,2024-06-08 10:04:32.362914+11:00,1,5,3
clickButton_B2_Web,2024-06-08 10:04:34.748914+11:00,1,5,3
insertValue_ID_Web,2024-06-08 10:04:39.894914+11:00,1,5,3
copy_B_Excel_Special_code,2024-06-08 10:04:44.030914+11:00,1,5,3
paste_Special_code_Web,2024-06-08 10:04:44.861914+11:00,1,5,3
copy_B_Excel_Area,2024-06-08 10:04:48.606914+11:00,1,5,3
paste_Area_Web,2024-06-08 10:04:51.334914+11:00,1,5,3
clickButton_OK_Web,2024-06-08 10:04:55.471914+11:00,1,5,3
insertValue_password_Web,2024-06-08 10:04:55.476914+11:00,1,2,2
clickButton_confirm_Web,2024-06-08 10:05:01.212914+11:00,1,2,2
waitResponse_www_webpage_com_ok_Web,2024-06-08 10:05:03.976914+11:00,1,2,2
clickButton_Button1_Web,2024-06-08 10:05:13.390914+11:00,1,2,2
clickButton_B2_Web,2024-06-08 10:05:15.469914+11:00,1,2,2
insertValue_Constant_Web,2024-06-08 10:05:19.738914+11:00,1,2,2
copy_B_Excel_Special_code,2024-06-08 10:05:22.207914+11:00,1,2,2
paste_Special_code_Web,2024-06-08 10:05:24.673914+11:00,1,2,2
copy_B_Excel_Area,2024-06-08 10:05:27.678914+11:00,1,2,2
paste_Area_Web,2024-06-08 10:05:28.818914+11:00,1,2,2
clickButton_OK_Web,2024-06-08 10:05:31.817914+11:00,1,2,2
openFile_Excel_Sheet1_data_xls,2024-06-08 10:05:31.827914+11:00,1,1,1
goToUrl_www_webpage_com_Web,2024-06-08 10:05:41.699914+11:00,1,1,1
insertValue_username_Web,2024-06-08 10:05:49.967914+11:00,1,1,1
insertValue_password_Web,2024-06-08 10:05:54.805914+11:00,1,1,1
clickButton_confirm_Web,2024-06-08 10:06:13.065914+11:00,1,1,1
insertValue_userID_Web,2024-06-08 10:06:13.070914+11:00,1,2,2
openFile_Excel_Sheet1_data_xls,2024-06-08 10:06:13.071914+11:00,1,2,2
goToUrl_www_webpage_com_Web,2024-06-08 10:06:19.928914+11:00,1,2,2
insertValue_username_Web,2024-06-08 10:06:28.090914+11:00,1,2,2
insertValue_password_Web,2024-06-08 10:06:37.790914+11:00,1,2,2
openFile_Excel_Sheet1_data_xls,2024-06-08 10:06:37.795914+11:00,1,5,3
goToUrl_www_webpage_com_Web,2024-06-08 10:06:38.295914+11:00,1,5,3
insertValue_username_Web,2024-06-08 10:06:44.630914+11:00,1,5,3
insertValue_password_Web,2024-06-08 10:06:52.842914+11:00,1,5,3
clickButton_confirm_Web,2024-06-08 10:07:01.292914+11:00,1,5,3
waitResponse_www_webpage_com_ok_Web,2024-06-08 10:07:03.354914+11:00,1,5,3
clickButton_Button1_Web,2024-06-08 10:07:18.819914+11:00,1,5,3
clickButton_B2_Web,2024-06-08 10:07:23.050914+11:00,1,5,3
insertValue_ID_Web,2024-06-08 10:07:26.685914+11:00,1,5,3
copy_B_Excel_Special_code,2024-06-08 10:07:28.726914+11:00,1,5,3
paste_Special_code_Web,2024-06-08 10:07:30.748914+11:00,1,5,3
copy_B_Excel_Area,2024-06-08 10:07:34.456914+11:00,1,5,3
paste_Area_Web,2024-06-08 10:07:38.556914+11:00,1,5,3
clickButton_OK_Web,2024-06-08 10:07:39.890914+11:00,1,5,3
clickButton_confirm_Web,2024-06-08 10:07:39.895914+11:00,1,2,2
waitResponse_www_webpage_com_ok_Web,2024-06-08 10:07:41.004914+11:00,1,2,2
clickButton_Button1_Web,2024-06-08 10:07:46.465914+11:00,1,2,2
clickButton_B2_Web,2024-06-08 10:07:47.910914+11:00,1,2,2
insertValue_Constant_Web,2024-06-08 10:07:51.552914+11:00,1,2,2
copy_B_Excel_Special_code,2024-06-08 10:07:54.943914+11:00,1,2,2
paste_Special_code_Web,2024-06-08 10:07:57.465914+11:00,1,2,2
copy_B_Excel_Area,2024-06-08 10:08:01.181914+11:00,1,2,2
paste_Area_Web,2024-06-08 10:08:03.131914+11:00,1,2,2
clickButton_OK_Web,2024-06-08 10:08:07.122914+11:00,1,2,2
waitResponse_www_webpage_com_ok_Web,2024-06-08 10:08:07.127914+11:00,1,1,1
clickButton_Button1_Web,2024-06-08 10:08:21.455914+11:00,1,1,1
clickButton_B2_Web,2024-06-08 10:08:24.091914+11:00,1,1,1
insertValue_ID_Web,2024-06-08 10:08:26.595914+11:00,1,1,1
copy_B_Excel_Special_code,2024-06-08 10:08:31.504914+11:00,1,1,1
paste_Special_code_Web,2024-06-08 10:08:35.003914+11:00,1,1,1
copy_B_Excel_Area,2024-06-08 10:08:38.846914+11:00,1,1,1
paste_Area_Web,2024-06-08 10:08:40.423914+11:00,1,1,1
clickButton_OK_Web,2024-06-08 10:08:41.761914+11:00,1,1,1
openFile_Excel_Sheet1_data_xls,2024-06-08 10:08:41.771914+11:00,1,1,1
goToUrl_www_webpage_com_Web,2024-06-08 10:08:47.245914+11:00,1,1,1
openFile_Excel_Sheet1_data_xls,2024-06-08 10:08:47.250914+11:00,1,5,3
goToUrl_www_webpage_com_Web,2024-06-08 10:09:02.319914+11:00,1,5,3
insertValue_username_Web,2024-06-08 10:09:14.537914+11:00,1,5,3
insertValue_password_Web,2024-06-08 10:09:21.708914+11:00,1,5,3
clickButton_confirm_Web,2024-06-08 10:09:30.495914+11:00,1,5,3
waitResponse_www_webpage_com_ok_Web,2024-06-08 10:09:34.731914+11:00,1,5,3
clickButton_Button1_Web,2024-06-08 10:09:43.208914+11:00,1,5,3
clickButton_B2_Web,2024-06-08 10:09:45.974914+11:00,1,5,3
insertValue_ID_Web,2024-06-08 10:09:49.199914+11:00,1,5,3
insertValue_userID_Web,2024-06-08 10:09:49.204914+11:00,1,2,2
openFile_Excel_Sheet1_data_xls,2024-06-08 10:10:02.746914+11:00,1,2,2
goToUrl_www_webpage_com_Web,2024-06-08 10:10:12.542914+11:00,1,2,2
insertValue_username_Web,2024-06-08 10:10:20.182914+11:00,1,2,2
insertValue_password_Web,2024-06-08 10:10:31.873914+11:00,1,2,2
clickButton_confirm_Web,2024-06-08 10:10:39.776914+11:00,1,2,2
waitResponse_www_webpage_com_ok_Web,2024-06-08 10:10:44.597914+11:00,1,2,2
clickButton_Button1_Web,2024-06-08 10:10:53.741914+11:00,1,2,2
clickButton_B2_Web,2024-06-08 10:10:57.203914+11:00,1,2,2
insertValue_Constant_Web,2024-06-08 10:10:58.118914+11:00,1,2,2
copy_B_Excel_Special_code,2024-06-08 10:10:59.999914+11:00,1,2,2
paste_Special_code_Web,2024-06-08 10:11:03.063914+11:00,1,2,2
copy_B_Excel_Area,2024-06-08 10:11:05.343914+11:00,1,2,2
paste_Area_Web,2024-06-08 10:11:07.650914+11:00,1,2,2
clickButton_OK_Web,2024-06-08 10:11:09.032914+11:00,1,2,2
copy_B_Excel_Special_code,2024-06-08 10:11:09.037914+11:00,1,5,3
paste_Special_code_Web,2024-06-08 10:11:11.955914+11:00,1,5,3
copy_B_Excel_Area,2024-06-08 10:11:14.024914+11:00,1,5,3
paste_Area_Web,2024-06-08 10:11:17.451914+11:00,1,5,3
clickButton_OK_Web,2024-06-08 10:11:19.869914+11:00,1,5,3
insertValue_username_Web,2024-06-08 10:11:19.874914+11:00,1,1,1
insertValue_password_Web,2024-06-08 10:11:32.368914+11:00,1,1,1
clickButton_confirm_Web,2024-06-08 10:11:40.587914+11:00,1,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 10:11:43.843914+11:00,1,1,1
clickButton_Button1_Web,2024-06-08 10:11:49.187914+11:00,1,1,1
clickButton_B2_Web,2024-06-08 10:11:52.506914+11:00,1,1,1
insertValue_ID_Web,2024-06-08 10:11:56.246914+11:00,1,1,1
copy_B_Excel_Special_code,2024-06-08 10:11:58.953914+11:00,1,1,1
paste_Special_code_Web,2024-06-08 10:12:02.180914+11:00,1,1,1
copy_B_Excel_Area,2024-06-08 10:12:05.326914+11:00,1,1,1
paste_Area_Web,2024-06-08 10:12:07.832914+11:00,1,1,1
clickButton_OK_Web,2024-06-08 10:12:10.889914+11:00,1,1,1
openFile_Excel_Sheet1_data_xls,2024-06-08 10:12:10.899914+11:00,1,1,1
goToUrl_www_webpage_com_Web,2024-06-08 10:12:24.212914+11:00,1,1,1
insertValue_username_Web,2024-06-08 10:12:29.641914+11:00,1,1,1
insertValue_password_Web,2024-06-08 10:12:38.268914+11:00,1,1,1
clickButton_confirm_Web,2024-06-08 10:12:41.536914+11:00,1,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 10:12:44.555914+11:00,1,1,1
clickButton_Button1_Web,2024-06-08 10:12:52.386914+11:00,1,1,1
clickButton_B2_Web,2024-06-08 10:12:55.488914+11:00,1,1,1
insertValue_ID_Web,2024-06-08 10:12:59.132914+11:00,1,1,1
copy_B_Excel_Special_code,2024-06-08 10:13:01.128914+11:00,1,1,1
openFile_Excel_Sheet1_data_xls,2024-06-08 10:13:01.133914+11:00,1,5,3
goToUrl_www_webpage_com_Web,2024-06-08 10:13:11.481914+11:00,1,5,3
insertValue_userID_Web,2024-06-08 10:13:11.486914+11:00,1,2,2
openFile_Excel_Sheet1_data_xls,2024-06-08 10:13:13.980914+11:00,1,2,2
goToUrl_www_webpage_com_Web,2024-06-08 10:13:28.742914+11:00,1,2,2
insertValue_username_Web,2024-06-08 10:13:39.341914+11:00,1,2,2
insertValue_password_Web,2024-06-08 10:13:43.384914+11:00,1,2,2
clickButton_confirm_Web,2024-06-08 10:13:55.383914+11:00,1,2,2
waitResponse_www_webpage_com_ok_Web,2024-06-08 10:13:58.930914+11:00,1,2,2
clickButton_Button1_Web,2024-06-08 10:14:07.937914+11:00,1,2,2
clickButton_B2_Web,2024-06-08 10:14:10.892914+11:00,1,2,2
insertValue_Constant_Web,2024-06-08 10:14:12.877914+11:00,1,2,2
copy_B_Excel_Special_code,2024-06-08 10:14:17.102914+11:00,1,2,2
paste_Special_code_Web,2024-06-08 10:14:19.394914+11:00,1,2,2
copy_B_Excel_Area,2024-06-08 10:14:22.242914+11:00,1,2,2
paste_Area_Web,2024-06-08 10:14:24.905914+11:00,1,2,2
clickButton_OK_Web,2024-06-08 10:14:29.492914+11:00,1,2,2
insertValue_username_Web,2024-06-08 10:14:29.497914+11:00,1,5,3
insertValue_password_Web,2024-06-08 10:14:38.853914+11:00,1,5,3
clickButton_confirm_Web,2024-06-08 10:14:42.565914+11:00,1,5,3
waitResponse_www_webpage_com_ok_Web,2024-06-08 10:14:44.283914+11:00,1,5,3
clickButton_Button1_Web,2024-06-08 10:14:48.857914+11:00,1,5,3
clickButton_B2_Web,2024-06-08 10:14:52.797914+11:00,1,5,3
insertValue_ID_Web,2024-06-08 10:14:55.560914+11:00,1,5,3
copy_B_Excel_Special_code,2024-06-08 10:14:59.388914+11:00,1,5,3
paste_Special_code_Web,2024-06-08 10:15:00.530914+11:00,1,5,3
copy_B_Excel_Area,2024-06-08 10:15:03.442914+11:00,1,5,3
paste_Area_Web,2024-06-08 10:15:08.684914+11:00,1,5,3
clickButton_OK_Web,2024-06-08 10:15:11.860914+11:00,1,5,3
paste_Special_code_Web,2024-06-08 10:15:11.865914+11:00,1,1,1
copy_B_Excel_Area,2024-06-08 10:15:12.490914+11:00,1,1,1
paste_Area_Web,2024-06-08 10:15:15.005914+11:00,1,1,1
clickButton_OK_Web,2024-06-08 10:15:18.369914+11:00,1,1,1
openFile_Excel_Sheet1_data_xls,2024-06-08 10:15:18.379914+11:00,1,1,1
goToUrl_www_webpage_com_Web,2024-06-08 10:15:29.919914+11:00,1,1,1
insertValue_username_Web,2024-06-08 10:15:38.603914+11:00,1,1,1
insertValue_password_Web,2024-06-08 10:15:51.264914+11:00,1,1,1
insertValue_userID_Web,2024-06-08 10:15:51.269914+11:00,1,2,2
openFile_Excel_Sheet1_data_xls,2024-06-08 10:16:00.056914+11:00,1,2,2
goToUrl_www_webpage_com_Web,2024-06-08 10:16:01.779914+11:00,1,2,2
insertValue_username_Web,2024-06-08 10:16:13.716914+11:00,1,2,2
insertValue_password_Web,2024-06-08 10:16:24.517914+11:00,1,2,2
clickButton_confirm_Web,2024-06-08 10:16:27.333914+11:00,1,2,2
waitResponse_www_webpage_com_ok_Web,2024-06-08 10:16:28.843914+11:00,1,2,2
clickButton_Button1_Web,2024-06-08 10:16:30.003914+11:00,1,2,2
clickButton_B2_Web,2024-06-08 10:16:31.719914+11:00,1,2,2
insertValue_Constant_Web,2024-06-08 10:16:35.982914+11:00,1,2,2
copy_B_Excel_Special_code,2024-06-08 10:16:36.956914+11:00,1,2,2
paste_Special_code_Web,2024-06-08 10:16:39.891914+11:00,1,2,2
openFile_Excel_Sheet1_data_xls,2024-06-08 10:16:39.896914+11:00,1,5,3
goToUrl_www_webpage_com_Web,2024-06-08 10:16:52.452914+11:00,1,5,3
insertValue_username_Web,2024-06-08 10:16:57.582914+11:00,1,5,3
insertValue_password_Web,2024-06-08 10:17:03.518914+11:00,1,5,3
clickButton_confirm_Web,2024-06-08 10:17:15.094914+11:00,1,5,3
waitResponse_www_webpage_com_ok_Web,2024-06-08 10:17:18.755914+11:00,1,5,3
clickButton_Button1_Web,2024-06-08 10:17:22.213914+11:00,1,5,3
clickButton_B2_Web,2024-06-08 10:17:24.715914+11:00,1,5,3
insertValue_ID_Web,2024-06-08 10:17:28.758914+11:00,1,5,3
copy_B_Excel_Special_code,2024-06-08 10:17:31.838914+11:00,1,5,3
paste_Special_code_Web,2024-06-08 10:17:34.850914+11:00,1,5,3
copy_B_Excel_Area,2024-06-08 10:17:37.413914+11:00,1,5,3
paste_Area_Web,2024-06-08 10:17:39.702914+11:00,1,5,3
clickButton_OK_Web,2024-06-08 10:17:41.496914+11:00,1,5,3
copy_B_Excel_Area,2024-06-08 10:17:41.501914+11:00,1,2,2
paste_Area_Web,2024-06-08 10:17:44.871914+11:00,1,2,2
clickButton_OK_Web,2024-06-08 10:17:47.439914+11:00,1,2,2
clickButton_confirm_Web,2024-06-08 10:17:47.444914+11:00,1,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 10:17:50.213914+11:00,1,1,1
clickButton_Button1_Web,2024-06-08 10:17:53.851914+11:00,1,1,1
clickButton_B2_Web,2024-06-08 10:17:57.162914+11:00,1,1,1
insertValue_ID_Web,2024-06-08 10:17:59.316914+11:00,1,1,1
copy_B_Excel_Special_code,2024-06-08 10:18:02.090914+11:00,1,1,1
paste_Special_code_Web,2024-06-08 10:18:04.324914+11:00,1,1,1
copy_B_Excel_Area,2024-06-08 10:18:07.723914+11:00,1,1,1
paste_Area_Web,2024-06-08 10:18:10.788914+11:00,1,1,1
clickButton_OK_Web,2024-06-08 10:18:12.681914+11:00,1,1,1
openFile_Excel_Sheet1_data_xls,2024-06-08 10:18:12.691914+11:00,1,5,3
goToUrl_www_webpage_com_Web,2024-06-08 10:18:19.137914+11:00,1,5,3
insertValue_username_Web,2024-06-08 10:18:29.226914+11:00,1,5,3
insertValue_password_Web,2024-06-08 10:18:35.466914+11:00,1,5,3
clickButton_confirm_Web,2024-06-08 10:18:35.873914+11:00,1,5,3
waitResponse_www_webpage_com_ok_Web,2024-06-08 10:18:37.565914+11:00,1,5,3
clickButton_Button1_Web,2024-06-08 10:18:43.634914+11:00,1,5,3
clickButton_B2_Web,2024-06-08 10:18:46.227914+11:00,1,5,3
insertValue_ID_Web,2024-06-08 10:18:48.971914+11:00,1,5,3
copy_B_Excel_Special_code,2024-06-08 10:18:53.414914+11:00,1,5,3
paste_Special_code_Web,2024-06-08 10:18:57.138914+11:00,1,5,3
copy_B_Excel_Area,2024-06-08 10:19:01.360914+11:00,1,5,3
openFile_Excel_Sheet1_data_xls,2024-06-08 10:19:01.365914+11:00,1,1,1
goToUrl_www_webpage_com_Web,2024-06-08 10:19:08.387914+11:00,1,1,1
insertValue_userID_Web,2024-06-08 10:19:08.392914+11:00,1,2,2
openFile_Excel_Sheet1_data_xls,2024-06-08 10:19:19.686914+11:00,1,2,2
goToUrl_www_webpage_com_Web,2024-06-08 10:19:32.332914+11:00,1,2,2
insertValue_username_Web,2024-06-08 10:19:37.303914+11:00,1,2,2
insertValue_password_Web,2024-06-08 10:19:37.304914+11:00,1,2,2
clickButton_confirm_Web,2024-06-08 10:19:47.337914+11:00,1,2,2
waitResponse_www_webpage_com_ok_Web,2024-06-08 10:19:49.318914+11:00,1,2,2
clickButton_Button1_Web,2024-06-08 10:19:57.846914+11:00,1,2,2
clickButton_B2_Web,2024-06-08 10:20:00.461914+11:00,1,2,2
insertValue_Constant_Web,2024-06-08 10:20:04.255914+11:00,1,2,2
copy_B_Excel_Special_code,2024-06-08 10:20:06.849914+11:00,1,2,2
paste_Special_code_Web,2024-06-08 10:20:07.779914+11:00,1,2,2
copy_B_Excel_Area,2024-06-08 10:20:11.993914+11:00,1,2,2
paste_Area_Web,2024-06-08 10:20:15.366914+11:00,1,2,2
clickButton_OK_Web,2024-06-08 10:20:17.993914+11:00,1,2,2
insertValue_username_Web,2024-06-08 10:20:17.998914+11:00,1,1,1
insertValue_password_Web,2024-06-08 10:20:26.532914+11:00,1,1,1
clickButton_confirm_Web,2024-06-08 10:20:34.739914+11:00,1,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 10:20:35.762914+11:00,1,1,1
clickButton_Button1_Web,2024-06-08 10:20:54.649914+11:00,1,1,1
clickButton_B2_Web,2024-06-08 10:21:00.179914+11:00,1,1,1
insertValue_ID_Web,2024-06-08 10:21:02.027914+11:00,1,1,1
copy_B_Excel_Special_code,2024-06-08 10:21:05.336914+11:00,1,1,1
paste_Special_code_Web,2024-06-08 10:21:08.212914+11:00,1,1,1
copy_B_Excel_Area,2024-06-08 10:21:11.130914+11:00,1,1,1
paste_Area_Web,2024-06-08 10:21:13.612914+11:00,1,1,1
clickButton_OK_Web,2024-06-08 10:21:17.861914+11:00,1,1,1
paste_Area_Web,2024-06-08 10:21:17.866914+11:00,1,5,3
clickButton_OK_Web,2024-06-08 10:21:20.628914+11:00,1,5,3
openFile_Excel_Sheet1_data_xls,2024-06-08 10:21:20.638914+11:00,1,1,1
goToUrl_www_webpage_com_Web,2024-06-08 10:21:35.824914+11:00,1,1,1
insertValue_username_Web,2024-06-08 10:21:44.987914+11:00,1,1,1
insertValue_password_Web,2024-06-08 10:21:55.402914+11:00,1,1,1
clickButton_confirm_Web,2024-06-08 10:21:55.403914+11:00,1,1,1
openFile_Excel_Sheet1_data_xls,2024-06-08 10:21:55.407914+11:00,1,5,3
goToUrl_www_webpage_com_Web,2024-06-08 10:22:06.434914+11:00,1,5,3
insertValue_username_Web,2024-06-08 10:22:08.992914+11:00,1,5,3
insertValue_password_Web,2024-06-08 10:22:13.437914+11:00,1,5,3
clickButton_confirm_Web,2024-06-08 10:22:21.333914+11:00,1,5,3
waitResponse_www_webpage_com_ok_Web,2024-06-08 10:22:22.914914+11:00,1,5,3
clickButton_Button1_Web,2024-06-08 10:22:29.817914+11:00,1,5,3
clickButton_B2_Web,2024-06-08 10:22:33.102914+11:00,1,5,3
insertValue_ID_Web,2024-06-08 10:22:35.953914+11:00,1,5,3
copy_B_Excel_Special_code,2024-06-08 10:22:37.900914+11:00,1,5,3
insertValue_userID_Web,2024-06-08 10:22:37.905914+11:00,1,2,2
openFile_Excel_Sheet1_data_xls,2024-06-08 10:22:39.145914+11:00,1,2,2
goToUrl_www_webpage_com_Web,2024-06-08 10:22:47.681914+11:00,1,2,2
insertValue_username_Web,2024-06-08 10:22:47.682914+11:00,1,2,2
insertValue_password_Web,2024-06-08 10:22:59.052914+11:00,1,2,2
clickButton_confirm_Web,2024-06-08 10:23:14.521914+11:00,1,2,2
waitResponse_www_webpage_com_ok_Web,2024-06-08 10:23:17.191914+11:00,1,2,2
clickButton_Button1_Web,2024-06-08 10:23:20.817914+11:00,1,2,2
clickButton_B2_Web,2024-06-08 10:23:24.492914+11:00,1,2,2
insertValue_Constant_Web,2024-06-08 10:23:28.032914+11:00,1,2,2
copy_B_Excel_Special_code,2024-06-08 10:23:32.282914+11:00,1,2,2
paste_Special_code_Web,2024-06-08 10:23:34.464914+11:00,1,2,2
copy_B_Excel_Area,2024-06-08 10:23:36.834914+11:00,1,2,2
paste_Area_Web,2024-06-08 10:23:39.067914+11:00,1,2,2
clickButton_OK_Web,2024-06-08 10:23:41.361914+11:00,1,2,2
paste_Special_code_Web,2024-06-08 10:23:41.366914+11:00,1,5,3
copy_B_Excel_Area,2024-06-08 10:23:43.696914+11:00,1,5,3
paste_Area_Web,2024-06-08 10:23:48.399914+11:00,1,5,3
clickButton_OK_Web,2024-06-08 10:23:50.733914+11:00,1,5,3
waitResponse_www_webpage_com_ok_Web,2024-06-08 10:23:50.738914+11:00,1,1,1
clickButton_Button1_Web,2024-06-08 10:23:53.897914+11:00,1,1,1
clickButton_B2_Web,2024-06-08 10:23:55.924914+11:00,1,1,1
insertValue_ID_Web,2024-06-08 10:23:58.196914+11:00,1,1,1
copy_B_Excel_Special_code,2024-06-08 10:23:59.794914+11:00,1,1,1
paste_Special_code_Web,2024-06-08 10:24:03.680914+11:00,1,1,1
copy_B_Excel_Area,2024-06-08 10:24:05.377914+11:00,1,1,1
paste_Area_Web,2024-06-08 10:24:08.194914+11:00,1,1,1
clickButton_OK_Web,2024-06-08 10:24:12.318914+11:00,1,1,1
openFile_Excel_Sheet1_data_xls,2024-06-08 10:24:12.328914+11:00,1,5,3
goToUrl_www_webpage_com_Web,2024-06-08 10:24:32.556914+11:00,1,5,3
insertValue_username_Web,2024-06-08 10:24:33.112914+11:00,1,5,3
insertValue_password_Web,2024-06-08 10:24:46.433914+11:00,1,5,3
clickButton_confirm_Web,2024-06-08 10:25:06.817914+11:00,1,5,3
waitResponse_www_webpage_com_ok_Web,2024-06-08 10:25:08.326914+11:00,1,5,3
clickButton_Button1_Web,2024-06-08 10:25:19.396914+11:00,1,5,3
clickButton_B2_Web,2024-06-08 10:25:22.590914+11:00,1,5,3
insertValue_ID_Web,2024-06-08 10:25:25.029914+11:00,1,5,3
copy_B_Excel_Special_code,2024-06-08 10:25:29.763914+11:00,1,5,3
paste_Special_code_Web,2024-06-08 10:25:33.590914+11:00,1,5,3
copy_B_Excel_Area,2024-06-08 10:25:36.563914+11:00,1,5,3
openFile_Excel_Sheet1_data_xls,2024-06-08 10:25:36.568914+11:00,1,1,1
insertValue_userID_Web,2024-06-08 10:25:36.573914+11:00,1,2,2
openFile_Excel_Sheet1_data_xls,2024-06-08 10:25:48.636914+11:00,1,2,2
goToUrl_www_webpage_com_Web,2024-06-08 10:25:55.153914+11:00,1,2,2
insertValue_username_Web,2024-06-08 10:25:55.383914+11:00,1,2,2
insertValue_password_Web,2024-06-08 10:26:04.740914+11:00,1,2,2
clickButton_confirm_Web,2024-06-08 10:26:09.707914+11:00,1,2,2
waitResponse_www_webpage_com_ok_Web,2024-06-08 10:26:11.288914+11:00,1,2,2
